QUEST_LV_0500_20220614_001837	Aquí está tu {#003399}Paquete de salto de nivel (Lv.460){/} y {#003399}Quest Clear Scroll - EP12{/}.{nl}Te ayudará a volverte poderoso.	물품은 {#003399}460레벨 점핑권{/}과 {#003399}에피소드 12 클리어권{/}입니다.{nl}사용하시면 계시자님의 성장에 도움이 되실 겁니다.				이네사 헤먼데일
QUEST_LV_0500_20220614_001838	Abra {#003399}Logro{/} presionando F4 y complete {#003399}Logro principal - Misión - [Inicio de la aventura, crecimiento más rápido]{/}.{nl}Podrá recibir los elementos que acabo de decir.{nl}Espero que le ayude en su viaje.	F4를 눌러{#003399} 업적{/}에 들어가셔서 {#003399}주요업적 - 퀘스트 - [모험의 시작! 빠른 성장]{/}이라는 업적을 완료해주십시오.{nl}말씀드린 물품을 받으실 수 있을 겁니다.{nl}모험에 큰 도움이 되셨으면 합니다.				이네사 헤먼데일
QUEST_LV_0500_20220614_001839	Oficial de entrada al puerto de Orsha	오르샤 입항 수속 담당자				
QUEST_LV_0500_20220614_001840	¡Para!{nl}Muéstrame tu	정지!{nl}신분과 소속을 밝히십시오.				오르샤 입항 수속 담당자
QUEST_LV_0500_20220614_001841	Lo que debes llevar contigo es...{nl}Si no te importa...{nl}Por favor, cierra los ojos...	당신이 가져가야 할 게..{nl}괜찮으시다면..{nl}눈을 감아주세요..	QUEST_LV_0500_20210115_000469	What you need to take with you..{nl}If you don't mind..{nl}Please Close your eyes..	당신이 가져가야할 게..{nl}괜찮으시다면..{nl}눈을 감아주세요..	라이마
QUEST_LV_0500_20220614_001842	Oficial de entrada al puerto	입항 수속 담당자				
QUEST_LV_0500_20220614_001843	¿La búsqueda?	수색 작업이요?				입항 수속 담당자
QUEST_LV_0500_20220614_001844	Tienes razón.{nl}Actualmente estamos buscando en el área porque algunas personas en la lista de refugiados están desaparecidas del barco que vino de la Embajada de Moroth.	맞습니다.{nl}모로스 공관에서 입항한 배의 피난민 명단에서 일부 인원이 보이지 않아 일대를 수색 중입니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001845	Pero la cuestión es que miramos desde arriba hasta abajo del barco pero no encontramos ningún rastro de las personas desaparecidas. {nl} Estábamos empezando a pensar que probablemente no subieron a bordo en primer lugar.	하지만, 배를 샅샅이 수색했지만 실종된 인원들의 흔적이 전혀 보이질 않습니다.{nl}애초에 배에 타지 못한 게 아닐까 싶네요.				입항 수속 담당자
QUEST_LV_0500_20220614_001846	Sería de gran ayuda si usted, Revelador, nos ayudara.	계시자님께서 도와주신다면 큰 도움이 될 겁니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001847	Por cierto, había algo que quería preguntarle a alguien fuerte y que sabe viajar, como tú.	마침, 계시자님처럼 여행이 가능하시고 강한 분께 부탁드리고 싶은 일이 있었습니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001848	Encontramos algo que estaba en posesión de un demonio mientras buscábamos el barco procedente de la Embajada de Moroth.	모로스 공관에서 입항한 배에서 마족의 소지품을 일부 발견했습니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001849	De nuestra investigación, el nombre {#003399}	조사해보니 {#003399}				입항 수속 담당자
QUEST_LV_0500_20220614_001850	{/} fue detectado. {nl}Es un nombre común, pero algo parece sospechoso, especialmente porque lo encontramos en posesión de un demonio.	{/}라는 이름이 언급되더군요.{nl}흔한 인간의 이름인데 아무래도 마족의 소지품에서 발견되어서 의심스럽습니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001851	Por favor investiga si hay algún traidor entre los humanos,{nl}y si tiene algo que ver con la desaparición.	마족과 내통하고 있는 인간이 있는 건 아닌지,{nl}무엇보다 실종 사건과 연관이 있을지 모르니 조사를 부탁드립니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001852	Ya hemos hecho nuestra parte de investigar nosotros mismos.	계시자님이 오시기 전까지 가능한 조사는 이미 해두었습니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001853	Hay alguien llamado Nijole en la meseta de Fasika, la Puerta del Gran Rey y la Costa de Igti. Por favor, empieza por ahí.	파사카 협곡과 대왕의 관문, 이기티 연안에 니욜레라는 이름을 가진 사람이 있다고 하니 조사를 부탁드립니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001854	¿Qué?{nl}¿Presentarme?{nl}	네?{nl}저에 대한 소개요?{nl}				니욜레
QUEST_LV_0500_20220614_001855	Yo... mi nombre es Nijole y soy de Nestospa.{nl}Tengo la fe de confiar en la Diosa hasta el mismo...{nl}	제.. 이름은 니욜레고, 네스토스파의 사람이에요.{nl}여신을 끝까지 믿고자 하는 신념을..{nl}				니욜레
QUEST_LV_0500_20220614_001856	Espera.{nl}¿Quién eres de todos modos?	아니.{nl}그보다 당신은 누구신 거죠?				니욜레
QUEST_LV_0500_20220614_001857	Veo. Que caso.{nl}Ahora lo entiendo, pero no tengo nada que ver con lo que pasó allí.{nl}Ha pasado mucho tiempo desde que dejé este lugar.	오르샤에서 그런 일이 있었군요.{nl}사정은 이해하겠습니다만, 저는 그 일과는 상관이 없다고 말씀드리고 싶네요.{nl}저는 이곳에 머문 지 오래됐거든요.{nl}				니욜레
QUEST_LV_0500_20220614_001858	Puedes preguntar por ahí si no puedes creerme.	믿지 못하시겠다면, 다른 분께 확인해보셔도 괜찮습니다.				니욜레
QUEST_LV_0500_20220614_001859	¿Mi nombre?{nl}Soy Nijole.{nl}Estoy con los investigadores aquí.	제 이름을 묻는 건가요?{nl}저는 니욜레라고 합니다.{nl}이곳에서 연구원들과 함께하고 있어요.				니욜레
QUEST_LV_0500_20220614_001860	No siempre me quedo aquí, pero pasé la mayor parte de mi vida por aquí.{nl}Como bien sabrás, en este lugar suceden muchas cosas que intrigan la curiosidad de un investigador desde Medzio Diena.	항상 이곳에 머물고 있지는 않지만, 이 일대에서 대부분의 일생을 보냈죠.{nl}아시겠지만 신수의 날 이후로는 연구원의 호기심을 자극할만한 것들이 더 많아졌죠.{nl}				니욜레
QUEST_LV_0500_20220614_001861	Lo siento por los que desaparecieron.{nl}Espero que estén todos a salvo.	실종자들의 일은 유감입니다.{nl}모두 무사하길 바랄게요.				니욜레
QUEST_LV_0500_20220614_001862	Soy Nijole.{nl}Una Loremaster, siguiendo a la Diosa Jurate.	제 이름은 니욜레입니다.{nl}유라테 여신을 모시는 전승자이죠.				니욜레
QUEST_LV_0500_20220614_001863	¿Falta gente en el barco que entró en Orsha?{nl}Y veo que un nombre igual al mío salió de la posesión del demonio.	오르샤에 입항한 배에서 실종자가 발생했다는 말씀이신가요?{nl}숨어든 마족의 소지품에서 저와 같은 이름이 언급되었다는 말씀이시군요.				니욜레
QUEST_LV_0500_20220614_001864	Entonces quieres decir que hubo dos barcos que salieron de la Embajada de Moroth, {nl} y algunos refugiados abordaron el barco equivocado y fueron atacados por el demonio.	모로스에서 출발한 배가 두 개였고,{nl}이쪽 배에 탔어야 할 피난민들이 착오로 다른 배에 승선했다가 마족의 습격을 받았다는 말씀이시군요.				입항 수속 담당자
QUEST_LV_0500_20220614_001865	Entonces, ¿quién era esa persona llamada 'Nijole'?	그럼 그, 니욜레라는 인물의 정체는 무엇이었나요?				입항 수속 담당자
QUEST_LV_0500_20220614_001866	¿Disculpe? {nl}¿Quieres decir que es solo una hierba?	네?{nl}약초라는 말씀입니까?				입항 수속 담당자
QUEST_LV_0500_20220614_001867	Bueno, eso no tenía sentido...	허무하네요..				입항 수속 담당자
QUEST_LV_0500_20220614_001868	Te informaré que te solicitamos, Revelador, que rescataras a las personas desaparecidas.	그럼 실종자들의 구출은 계시자님께 의뢰하였다고 상부에 보고하겠습니다.				입항 수속 담당자
QUEST_LV_0500_20220614_001869	¿Todo salió bien?{nl}	잘 처리하고 오셨나요?{nl}				니욜레
QUEST_LV_0500_20220614_001870	¿Una…hierba?{nl}¿Y compraron esa excusa?{nl}	약초.. 말입니까?{nl}그걸 믿던가요?{nl}				니욜레
QUEST_LV_0500_20220614_001871	{nl}No importa.{nl}Esa no es la parte importante.{nl}{nl}¿Estás listo?	{nl}상관은 없습니다.{nl}중요한 건 그 부분이 아니니.{nl}{nl}준비 되셨습니까?				니욜레
QUEST_LV_0500_20220614_001872	Complete la solicitud con la presencia del Dios Demonio Nijole oculta a la persona que le pidió que investigara.{nl}Después de eso, ingresaremos al área de la Diosa Jurate.	오르샤에서 당신께 이 일을 의뢰한 자에게 마신 니욜레의 존재를 숨길 수 있도록 처리하고 오십시오.{nl}그 후에 유라테 여신의 영역으로 들어가도록 하죠.				니욜레
QUEST_LV_0500_20220614_001873	¿No te fuiste?{nl}Si te queda alguna duda, por favor entiende que se trata de un malentendido.	아직 이곳에 계셨군요.{nl}저를 계속 의심하고 계신다면 오해라는 점을 알아주시길 바랍니다.				니욜레
QUEST_LV_0500_20220614_001874	Entiendo que tu misión es importante,{nl}pero espero que no me quites demasiado tiempo.{nl}Estoy muy, muy ocupado en este momento.	당신의 임무가 중요한 건 알겠지만,{nl}더는 저의 시간을 빼앗지 않으셨으면 좋겠네요.{nl}정말 정말 바쁘거든요.				니욜레
QUEST_LV_0500_20220614_001875	Revelador de Moroth (15)	모로스의 계시자(15)				
QUEST_LV_0500_20220614_001876	No es nada.	아무것도 아니라고 한다.				
QUEST_LV_0500_20220614_001877	Las personas desaparecidas	실종된 인원				
QUEST_LV_0500_20220614_001878	ayudaré a la búsqueda	수색을 돕겠다고 한다				
QUEST_LV_0500_20220614_001879	No es asunto mío	신경끈다				
QUEST_LV_0500_20220614_001880	Los llamados Nijole (1)	동명이인의 니욜레 (1)				
QUEST_LV_0500_20220614_001881	Los llamados Nijole (2)	동명이인의 니욜레 (2)				
QUEST_LV_0500_20220614_001882	Lamento sospechar de ti	의심해서 미안하다고 한다				
QUEST_LV_0500_20220614_001883	(Manténgase en silencio)	침묵한다				
QUEST_LV_0500_20220614_001884	Los llamados Nijole (3)	동명이인의 니욜레 (3)				
QUEST_LV_0500_20220614_001885	Convulsión de hundimiento (1)	가라앉는 나포선 (1)				
QUEST_LV_0500_20220614_001886	¿Cuál es el significado de este silencio?	침묵의 의미에 대해 묻는다				
QUEST_LV_0500_20220614_001887	Convulsión de hundimiento (2)	가라앉는 나포선 (2)				
QUEST_LV_0500_20220614_001888	Aún no	아직이라고 한다				
QUEST_LV_0500_20220614_001889	Habla con el oficial de entrada de Orsha	오르샤 수속 담당자와 이야기하기				
QUEST_LV_0500_20220614_001890	Has llegado a Orsha desde la Embajada de Moroth.{nl} La Ilusión de la Chica te dijo que ayudaras al Señor de Orsha.{nl}Habla con el Oficial de Entrada de Orsha para averiguar dónde está Inesa.	모로스 공관에서 오르샤로 도착했다. {nl} 소녀의 환영은 영주를 도우라고 했다. {nl} 입항 수속자에게 말을 걸어 이네사의 위치에 대해서 물어보자.				
QUEST_LV_0500_20220614_001891	Una vez que hayas revelado que eres el Revelador, el Oficial de Entrada amablemente te informó dónde encontrar a Inesa.{nl}Habla con el Señor de Orsha Inesa Hamondale.	수속 담당자는 계시자인 것을 밝히자 친절하게 영주의 위치에 대해서 알려주었다.{nl}오르샤의 영주 이네사 헤먼데일과 이야기를 하자.				
QUEST_LV_0500_20220614_001892	Habla con Inesa Hamondale	이네사 헤먼데일과 이야기하기				
QUEST_LV_0500_20220614_001893	Creyendo que eres un Revelador, Inesa ha decidido darte el apoyo que necesitas.{nl}Habla con Inesa.	우리가 계시자임을 안 이네사는 우리에게 필요한 지원을 해주기로 한다.{nl}이네사와 이야기하자.				
QUEST_LV_0500_20220614_001894	Incursión de la diosa	가디스 레이드 				
QUEST_LV_0500_20220614_001895	Convulsión de hundimiento	 가라앉는 나포선				
QUEST_LV_0500_20220614_001896	Encuentre al oficial de entrada del puerto de Orsha	오르샤의 입항 수속 담당자를 찾기				
QUEST_LV_0500_20220614_001897	El oficial de entrada del puerto de Orsha está buscando a los refugiados desaparecidos.{nl}Descubre lo que está pasando y ayuda al oficial de entrada del puerto.	오르샤로 들어오는 선박들의 입항 수속 담당자가 실종된 피난민들을 수색하고 있다고 합니다.{nl}무슨 일이 있는지 파악하고 입항 수속 담당자를 도우세요.				
QUEST_LV_0500_20220614_001898	Encuentra a Nijole en la meseta de Fasika e investiga.	파사카 협곡에서 니욜레를 찾아 조사하기				
QUEST_LV_0500_20220614_001899	En el barco donde desaparecieron personas, un demonio entró sigilosamente. encontramos el nombre	실종자가 발생한 배에 숨어든 마족이 있었고 해당 마족의 소지품 일부에서 				
QUEST_LV_0500_20220614_001900	de la posesión del demonio.{nl}	라는 이름이 언급되었습니다.{nl}				
QUEST_LV_0500_20220614_001901	es un nombre común, pero el oficial de entrada del puerto ve algo sospechoso en él, especialmente porque proviene de la posesión de un demonio.{nl}Debes investigar para descubrir quién es Nijole. Primero, visita a Nijole en Fasika Plateau e investiga.	는 흔한 인간의 이름이지만, 입항 수속 담당자는 마족에게 언급되어 의심스러운 부분이 있다고합니다.{nl}니욜레의 정체를 알아내기 위해 조사가 필요합니다. 먼저 파사카 협곡에 있는 니욜레를 찾아가 조사하세요.				
QUEST_LV_0500_20220614_001902	Habla con Nijole en Fasika Plateau	파사카 협곡의 니욜레와 대화하기				
QUEST_LV_0500_20220614_001903	Encontraste a Nijole en Fasika Plateau.{nl}Habla con Nijole en Fasika Plateau.	파사카 협곡에서 니욜레를 찾았습니다.{nl}파사카 협곡의 니욜레와 대화하세요				
QUEST_LV_0500_20220614_001904	Encuentra a Nijole en la Puerta del Gran Rey e investiga.	대왕의 관문에서 니욜레를 찾아 조사하기				
QUEST_LV_0500_20220614_001905	Nijole en Fasika Plateau no tuvo nada que ver con este incidente.{nl}Encuentra a Nijole en la Puerta del Gran Rey e investiga.	파사카 협곡에서 찾은 니욜레라는 사람은 적어도 이번 사건과는 연관이 없었습니다.{nl}다음은 대왕의 관문에서 니욜레를 찾아 조사하세요				
QUEST_LV_0500_20220614_001906	Habla con Nijole en la Puerta del Gran Rey	대왕의 관문의 니욜레와 대화하기				
QUEST_LV_0500_20220614_001907	Encontraste a Nijole en la Puerta del Gran Rey.{nl}Nijole en la Puerta del Gran Rey se presentó como investigadora.{nl}Habla con Nijole	대왕의 관문에서 니욜레를 찾았습니다.{nl}대왕의 관문에 있는 니욜레는 자신을 연구원이라고 소개했습니다.{nl}니욜레와 대화하세요				
QUEST_LV_0500_20220614_001908	Encuentra a Nijole en la costa de Igti e investiga.	이기티 연안에서 니욜레를 찾아 조사하기				
QUEST_LV_0500_20220614_001909	Nijole en la Puerta del Gran Rey tampoco parece tener nada que ver con este incidente.{nl}Encuentra a Nijole en la Costa de Igti e investiga por última vez.	대왕의 관문에서 찾은 니욜레도 이번 사건과는 연관성이 없어보입니다.{nl}마지막으로 이기티 연안에 있다는 니욜레를 찾아가세요.				
QUEST_LV_0500_20220614_001910	Habla con Loremaster Nijole en la costa de Igti	이기티 연안의 전승자 니욜레와 대화하기				
QUEST_LV_0500_20220614_001911	Encontraste al Loremaster Nijole en la Costa de Igti, que sirve a la Diosa Jurate{nl}Habla con Loremaster Nijole	이기티 연안에서 유라테 여신을 모시는 전승자 니욜레를 찾았습니다{nl}전승자 니욜레와 대화하세요				
QUEST_LV_0500_20220614_001912	Hable con el oficial de entrada del puerto de Orsha	오르샤의 입항 수속 담당자와 대화하기				
QUEST_LV_0500_20220614_001913	Recibiste una profecía de la Diosa Jurate a través de Loremaster Nijole.{nl}Como la Diosa Jurate te dijo que te guardaras la verdad, ve y cuenta la información superficial al Oficial de Entrada del Puerto.	전승자 니욜레를 통해 유라테 여신으로부터 신탁을 받았습니다.{nl}유라테 여신은 사건의 진상에 대해 함구하라 하였으니, 필요한 부분만 입항 수속 담당자에게 보고하세요.				
QUEST_LV_0500_20220614_001914	Regreso a Nijole en la costa de Igti	이기티 연안의 니욜레에게 돌아가기				
QUEST_LV_0500_20220614_001915	Inventaste una historia para contarle al oficial de entrada del puerto de Orsha.{nl}Parecía bastante incómodo, pero afortunadamente no parece sospechar.{nl}Regresa con Nijole en la costa de Igti.	오르샤 입항 수속 담당자에게는 적당히 이야기를 둘러댔습니다{nl}입항 수속 담당자는 다소 찜찜한 기분을 내비쳤지만, 다행히 의심은 없어보입니다{nl}이기티 연안의 니욜레에게 돌아가세요				
QUEST_LV_0500_20220614_001916	Despeja Raid de la Diosa: Convulsión Hundida	가디스 레이드 : 가라앉는 나포선 완료하기				
QUEST_LV_0500_20220614_001917	Ve a derrotar a Nijole siguiendo el camino que abrió en la costa de Igti{nl}Debes superar Goddess Raid: Sinking Seizure una vez, independientemente de la dificultad.	이기티 연안에서 니욜레가 열어준 길을 따라 젤리젤을 처치하러 가십시오{nl}가디스 레이드 : 가라앉는 나포선을 난이도에 상관 없이 1회 완료하여야 합니다				
QUEST_LV_0500_20220823_001918	Me siento un poco aliviado al ver que he llegado sano y salvo.	무사히 도착한 것을 보니 조금 안심이 되는군.				대장군 라민
QUEST_LV_0500_20220823_001919	Después de tener pistas y rastrear el paradero del Espectador, descubrí que se estaba escondiendo en algún lugar aquí.	주시자가 사라진 곳에 대한 단서를 얻고 추적한 결과, 이 곳 어딘가에 놈이 숨었다는 사실을 알았다.				대장군 라민
QUEST_LV_0500_20220823_001920	Es demasiado peligroso poner soldados a gran escala{nl}porque este lugar es como un lugar secreto creado por Lord Delmore.	이 곳은 델무어 영주가 만든 비밀의 장소 같은 곳이라{nl}대규모로 병사들을 투입하는 것은 너무 위험하다고 판단했다.				대장군 라민
QUEST_LV_0500_20220823_001921	Por eso pedí que vinieran sólo Pajauta, tú y algunos soldados.	그래서 파야우타와 자네 그리고 소수의 병사들만 오라고 했다.				대장군 라민
QUEST_LV_0500_20220823_001922	Estoy seguro de que el Espectador está aquí.{nl}Busquemos dónde está escondido.	이 곳에 주시자가 있는 것은 분명해.{nl}그러나 어디에 숨었는지는 지금부터 수색해야겠지.				대장군 라민
QUEST_LV_0500_20220823_001923	Cuando estés listo para aplastar sus ambiciones, sigamos adelante.	놈의 야욕을 부술 준비가 되었다면 움직여 보자.				대장군 라민
QUEST_LV_0500_20220823_001924	Algo no está bien.	심상치 않아.				대장군 라민
QUEST_LV_0500_20220823_001925	¿Qué está tratando de hacer Beholder aquí?	주시자는 도대체 이곳에서 무엇을 하려는 거지? 				대장군 라민
QUEST_LV_0500_20220823_001926	No es bueno. Si no hay ninguna conclusión aquí...	어쩐지 불길해. 여기서조차 결론이 나지 않는다면…				대장군 라민
QUEST_LV_0500_20220823_001927	Los soldados están agitados.{nl}Me iré después de calmar a los soldados.{nl}Por favor investigue la señal que acaba de ocurrir con Pajauta.	병사들이 동요하고 있다.{nl}나는 병사들을 진정시킨 뒤에 출발할테니{nl}파야우타와 방금 전 징조에 대해 조사해 주겠나?				대장군 라민
QUEST_LV_0500_20220823_001928	Supongo que hubo rumores entre los soldados.	병사들 사이에서 흉흉한 말들이 돌았나봐.				파야우타
QUEST_LV_0500_20220823_001929	Uno de los deberes del general es calmar a los soldados agitados.	불안해 하는 병사들을 진정시키는 일도 대장군님의 임무겠지.				파야우타
QUEST_LV_0500_20220823_001930	Entonces, ¡hagamos bien nuestro trabajo también!{nl}Mientras miro alrededor del área, quédate aquí y elimina los monstruos que hay por allí.	그러니 우리도 우리의 임무를 잘 해내자!{nl}나는 주변을 정찰할테니까 계시자 너는 그쪽 주변 몬스터들을 정리해줘.				파야우타
QUEST_LV_0500_20220823_001931	No hay mucho tiempo.{nl}Hagamos nuestros propios trabajos rápidamente.	이러고 있을 때가 아니야.{nl}빨리 각자 할 일을 하자.				파야우타
QUEST_LV_0500_20220823_001932	Parece que el general Ramin ha terminado de reorganizar a los soldados.{nl}¡Vamos!	라민 대장군님이 병사들의 재정비를 마친 거 같아.{nl}이제 가 보자!				파야우타
QUEST_LV_0500_20220823_001933	Primero, he dado un paso hacia los soldados agitados.	우선 동요하는 병사들에게는 적당한 조치를 취했다.				대장군 라민
QUEST_LV_0500_20220823_001934	Comencemos la investigación.{nl}¿Estás listo?	이제 조사를 시작하도록 하지.{nl}준비는 되었나?				대장군 라민
QUEST_LV_0500_20220823_001935	Sin embargo, no hay suficiente información para moverme con los soldados agitados.{nl}Primero, regresaré a Orsha para organizar a los soldados,{nl}y obtener información de Lord Inesa.	그러나 동요하는 병사들을 두고 이동하기에는 정보가 너무 부족하다.{nl}난 우선 다시 오르샤로 돌아가 병사를 정돈하고,{nl} 이네사 영주로부터 정보를 구해서 돌아오지.				대장군 라민
QUEST_LV_0500_20220823_001936	Hasta entonces, por favor recopila toda la información que puedas con Pajauta.	그때까지 파야우타와 함께 최대한 모을 수 있는 정보를 모아주게.				대장군 라민
QUEST_LV_0500_20220823_001937	Hasta que el general Ramin regrese de Orsha, será mejor que hagamos lo que podamos.	라민 대장군님이 오르샤에 다녀오실 동안 우리는 우리가 할 수 있는 일을 하는 게 좋겠어.				파야우타
QUEST_LV_0500_20220823_001938	Miré a mi alrededor mientras cazabas a los monstruos{nl}y había rastros rojos aquí y allá.	네가 몬스터를 잡고 있는 동안 주변을 조사했는데,{nl}여기저기에서 붉은 흔적 같은 것이 있었어.				파야우타
QUEST_LV_0500_20220823_001939	Esto... se siente como Kruvina de hace mucho tiempo. He sentido una onda mágica similar a la vibración de ahora de esos. ¿Podrías averiguar si hay algún tipo de cristal que emita rastros rojos como este en el área de espera de Liepsnos?{nl}Miraré los rastros rojos que he estado investigando.	이건 … 오래 전의 크루비나 같은 느낌이야. 그것들에서 방금 전 진동과 비슷한 마력 파장 같은 게 느껴졌거든. 너는 라이프스노스 대기실에 혹시 이런 붉은 흔적을 뿜는 수정 같은 게 있나 알아봐줄래?{nl}난 내가 조사한 붉은 흔적들을 좀 살펴봐야겠어.				파야우타
QUEST_LV_0500_20220823_001940	A juzgar por estas huellas, parece una Kruvina...	이 흔적들을 볼 때, 이건 크루비나 같아보이는데..				파야우타
QUEST_LV_0500_20220823_001941	Supongo que tenía razón al verte venir desde esa dirección. {nl}Pásame esos cristales rojos.	그쪽에서 돌아오는 걸 보니 역시, 예상이 맞았네. {nl}그 붉은 수정들을 줘봐.				파야우타
QUEST_LV_0500_20220823_001942	Tal como esperaba, el cristal rojo que trajiste está relacionado con {#003399}Kruvina{/}.	네가 가져온 붉은 수정들은 내 예상대로, {#003399}크루비나{/}와 관련된 게 틀림없어.				파야우타
QUEST_LV_0500_20220823_001943	Si tu predicción es correcta, los monstruos alrededor del centro del área de espera también tendrán estos cristales rojos pegados. {nl} Si sigues ese camino, es posible que te encuentres con el Espectador.	네 예상이 맞다면, 대합실 중앙 주변의 몬스터들에게도 이 붉은 수정들이 박혀있을거고,{nl}그 길을 따라 가면 주시자놈을 만날 수 있겠는걸?				파야우타
QUEST_LV_0500_20220823_001944	Reunámonos después de derrotar a los monstruos en el camino para recolectar sus cristales.{nl}Este cristal rojo será útil.	길을 따라 몬스터들을 잡아서 수정들을 모은 뒤에 만나자.{nl}이 붉은 수정이 쓸모가 있을 거야.				파야우타
QUEST_LV_0500_20220823_001945	Viniste de inmediato.{nl}Ahora, los cristales que trajiste ayudarán a abrir esta barrera.	역시 바로 찾아왔네.{nl}이제 네가 가져온 수정들이 이 결계를 여는 데 도움이 될 것 같아.				파야우타
QUEST_LV_0500_20220823_001946	Acerquémonos a la barrera.	한 번 결계에 다가가 볼까?				파야우타
QUEST_LV_0500_20220823_001947	Si el cristal rojo es realmente Kruvina puro, {nl} y la barrera es la barrera del Espectador, ¡tal vez podamos romper la barrera...!	붉은 수정이 정말 순수한 크루비나라면,{nl}그리고 저 결계가 주시자의 결계라면 결계를 부술 수 있을거야…!				파야우타
QUEST_LV_0500_20220823_001948	Adelante.	어서 한 번 가봐.				파야우타
QUEST_LV_0500_20220823_001949	Buen trabajo.{nl}¿Descubriste algo?	고생했다.{nl}무언가 수확이 있었나?				대장군 라민
QUEST_LV_0500_20220823_001950	Eso es un pergamino.{nl}Por supuesto. La respuesta siempre está cerca de la pregunta.	그건 스크롤이군.{nl}역시. 언제나 해답은 문제의 근처에 있는 법.				대장군 라민
QUEST_LV_0500_20220823_001951	Ahora, eliminemos esa barrera con este pergamino.{nl}Ese será tu trabajo.{nl}Yo haré guardia.	이제 그 스크롤을 이용해서 저 결계를 해제하는 것이다.{nl}그 역할은 자네가 해 주게.{nl}난 뒤에서 주변을 살피도록 하지.				대장군 라민
QUEST_LV_0500_20220823_001952	Elimina la barrera.{nl}Tu Energía Divina será suficiente para hacer que el pergamino reaccione.	결계를 해제해 주게.{nl}아마 자네의 신성력이라면 충분히 스크롤이 반응할거다.				대장군 라민
QUEST_LV_0500_20220823_001953	Se elimina la barrera.{nl}Marcha hacia el Pasaje Oculto.	결계가 해제되었군.{nl}숨겨진 통로로 진군한다.				대장군 라민
QUEST_LV_0500_20220823_001954	El Espectador debe haber activado la barrera después de entrar aquí a través del Área de Espera.{nl}Entremos.	주시자는 대합실을 통해서 이 곳으로 진입한 뒤 결계를 작동해 두었을 것이다.{nl}안쪽으로 들어가 보자.				대장군 라민
QUEST_LV_0500_20220823_001955	Mala vibra aquí...{nl}Debes encontrar y destruir al Espectador aquí...	기분나쁜 기운이군....{nl}이 곳에서 반드시 주시자를 찾아 없애야 한다....				대장군 라민
QUEST_LV_0500_20220823_001956	Según la información de Orsha,{nl}Delmore Rephaim ha instalado dispositivos de control mágico en varios lugares{nl}en caso de que pierda el control del poder de Kruvina.	오르샤에서 들은 정보에 의하면,{nl}이 곳에는 아마도 델무어 르바임이 자신이 크루비나의 힘을 제어할 수 없을 때를 대비해서{nl}곳곳에 마력 제어장치를 만들어 두었다는 것이다.				대장군 라민
QUEST_LV_0500_20220823_001957	Independientemente de si el Espectador los usó o no,{nl} sería bueno encontrar el dispositivo de control y encontrar una manera de controlar su magia.{nl}Para prepararse para más tarde y asegurar un camino a las profundidades.	주시자가 그 장치들을 이용했는지의 여부와는 관계없이,{nl}우선 나중을 대비하고 심부로의 길을 확보하기 위해{nl}그 제어장치들을 찾아 마력을 제어할 방도를 만들어 두면 좋을 것이다.				대장군 라민
QUEST_LV_0500_20220823_001958	Aquí está el mapa que tiene la ubicación del dispositivo de control...	제어 장치의 위치를 표시한 지도를 여기 받아왔는데…				대장군 라민
QUEST_LV_0500_20220823_001959	Monstruo atacando justo cuando abrí el mapa con la ubicación del dispositivo de control...{nl}¿Es esto una coincidencia?	제어 장치가 표시된 지도를 펼치는 순간에 몬스터의 습격이라니....{nl}우연인가?				대장군 라민
QUEST_LV_0500_20220823_001960	De todos modos, ya que detuvimos el ataque, déjame contarte sobre el dispositivo de control mágico.	어쨌든 습격을 막았으니 마력 제어 장치에 대한 설명을 하도록 하지.				대장군 라민
QUEST_LV_0500_20220823_001961	Ahora debemos controlar 4 dispositivos de control mágico.	우리는 이제 이 4개의 마력 제어 장치를 조작해야만 한다.				대장군 라민
QUEST_LV_0500_20220823_001962	El primer dispositivo de control mágico está en la entrada de Delmore. Ve y comprueba.	첫번째 마력 제어 장치는 델무어 연결로 쪽에 있으니 자네가 확인 해 보도록.				대장군 라민
QUEST_LV_0500_20220823_001963	Para el otro lado, ve tú, Pajauta.	다른 쪽은 파야우타 자네가 다녀오게.				대장군 라민
QUEST_LV_0500_20220823_001964	Vaya al primer dispositivo marcado en esta página y actívelo.{nl} La ubicación está marcada en el mapa.	이 쪽에 표시된 첫 번째 장치로 가서 작동을 시켜라.{nl}위치는 지도에 표시되어 있다.				대장군 라민
QUEST_LV_0500_20220823_001965	¿El dispositivo de control no funcionó?{nl}Quizás agotó su poder mágico mientras estuvo fuera de uso por mucho tiempo.	제어 장치가 작동하지 않았다는 것인가?{nl}아마도 오랜 시간 사용하지 않아서 마력이 떨어진 모양이군. 				대장군 라민
