QUEST_JOBSTEP_20150317_001361	Busca las pertenencias de los soldados que fueron a reconocer el Valle Spineheart.	가시마음골에 정찰 나간 병사들 유품 찾기				
QUEST_JOBSTEP_20150317_001362	Uska te dijo que el escuadrón estaba compuesto por cuatro soldados, pero solo encontraste tres objetos. ¿Habrá sobrevivido alguno? Busca en las demás zonas de Spineheart Dale.	우스카는 정찰나간 병사가 4명이라고 했지만 유품은 3점밖에 찾을 수 없었습니다. 어딘가에 생존자가 있는 걸까요? 가시마음골의 다른 지역을 탐색해 보세요.				
QUEST_JOBSTEP_20150317_001363	Busca las demás regiones en Spineheart Dale.	가시마음골의 다른 지역 탐색				
QUEST_JOBSTEP_20150317_001364	Entrégale las pertenencias a Uska	기사단장 우스카에게 유품 전달				
QUEST_JOBSTEP_20150317_001365	Lamentablemente, no pudiste salvar a ningún superviviente. Entrega los objetos de valor a Uska.	아쉽게도 단 한명의 생존자도 구해낼 수 없었습니다. 우스카에게 그들의 유품을 전달해 주세요.				
QUEST_JOBSTEP_20150317_001366	La venganza del explorador muerto	죽은 정찰병의 복수				
QUEST_JOBSTEP_20150317_001367	Completaste la misión que Uska te dio, pero te sientes algo mal al respecto. De todos modos, para reportar la finalización de la misión, ve a encontrarte con la Maestra Peltasta.	기사단장 우스카가 맡긴 임무는 완수하였지만 괜히 기분이 찜찜합니다. 어쨌든 임무를 완수에 대한 보고를 위해 펠타스타 마스터에게 찾아가세요.				
QUEST_JOBSTEP_20150317_001368	Habla con el Maestro Piromante	파이로맨서 마스터와 대화				
QUEST_JOBSTEP_20150317_001369	Encuentra al Maestro Piromante en Klaipeda.	클라페다에 있는 파이로맨서 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001370	Reúne la esencia del fuego en la olla.	불의 정수를 항아리에 모으기				
QUEST_JOBSTEP_20150317_001371	Instala la Olla de Fuego cerca de los monstruos en el Jardín del Árbol Descendente y recolecta las energías de Fuego.	내린나무 화원에 있는 몬스터 근처에서 불의 항아리를 설치하여 불의 기운을 모아 주세요.				
QUEST_JOBSTEP_20150317_001372	Repórtate con el Maestro Piromante	파이로맨서 마스터에게 보고				
QUEST_JOBSTEP_20150317_001373	Reuniste la Esencia del Fuego. Dale la olla de fuego al Maestro Piromante.	불의 기운을 온전히 모으는데 성공했습니다. 파이로맨서 마스터에게 불의 항아리를 전해 주세요.				
QUEST_JOBSTEP_20150317_001374	Habla con el Maestro Criomante	크리오맨서 마스터와 대화				
QUEST_JOBSTEP_20150317_001375	Habla con el Maestro Criomante en Klaipeda.	클라페다에 있는 크리오맨서 마스터를 찾아 대화하세요.				
QUEST_JOBSTEP_20150317_001376	Elegiste el camino del Criomante. Habla con el Maestro Criomante en Klaipeda.	크리오맨서의 길을 선택했습니다. 클라페다에 있는 크리오맨서 마스터를 찾아 대화하세요.	QUEST_JOBSTEP_20150317_001375	Talk to the Cryomancer Master in Klaipeda.	클라페다에 있는 크리오맨서 마스터를 찾아 대화하세요.	
QUEST_JOBSTEP_20150317_001377	Pregúntale al alcalde del Aldea Minera sobre el paradero del libro.	광산 마을 촌장에게 책의 행방 묻기				
QUEST_JOBSTEP_20150317_001378	El Maestro Criomante dice que está buscando un libro precioso y te ayudará a convertirte en Criomante si le encuentras el libro. Pregúntale al Alcalde de la Aldea Minera sobre el libro.	크리오맨서는 자신이 찾는 귀한 책이 있다면서 그 책을 찾아다 주면 크리오맨서가 되도록 도와주겠다고 합니다. 샤울레이 광산 마을의 촌장을 찾아 책의 행방에 대해 대화해 보세요.				
QUEST_JOBSTEP_20150317_001379	Busca el libro en el Puesto de Vubbe	부베 전초기지에서 책 탐색				
QUEST_JOBSTEP_20150317_001380	El alcalde de la aldea minera dice que los Vubbe robaron todo durante su anterior incursión. Ve al puesto de avanzada de los Vubbe y busca el libro.	광산 마을 촌장은 일전에 부베가 습격하면서 모든 물건을 약탈해 갔다고 합니다. 부베 전초기지로 가서 책을 찾아 보세요.				
QUEST_JOBSTEP_20150317_001381	Dale el libro al Maestro Criomante	크리오맨서 마스터에게 책 전달				
QUEST_JOBSTEP_20150317_001382	Encontraste el libro. Llévaselo al Maestro Criomante.	책을 찾았습니다. 크리오맨서 마스터에게 책을 전해 주세요.				
QUEST_JOBSTEP_20150317_001383	Habla con el Maestro Krivis	크리비 마스터와 대화				
QUEST_JOBSTEP_20150317_001384	Ve con el Maestro Krivis en Klaipeda	클라페다에 있는 크리비 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001385	Ofrece oraciones a la Estatua de la Diosa	여신상에 봉헌기도를 올리기				
QUEST_JOBSTEP_20150317_001386	El Maestro Krivis dice que es importante desechar todo y ofrecerte a la diosa. Ofrece oraciones a todas las Estatuas de la Diosa en el Bosque de Siauliai.	크리비 마스터는 모든 것을 버리고 여신께 스스로를 봉헌하는 것이 중요하다고 합니다. 샤울레이 숲에 있는 모든 여신상에게 봉헌 기도를 올리세요.				
QUEST_JOBSTEP_20150317_001387	Ofreciste oraciones a todas las Estatuas de la Diosa en el Bosque de Siauliai. Regresa con el Maestro Krivis.	샤울레이 숲에 있는 모든 여신상에게 봉헌기도를 올렸습니다. 크리비 마스터에게 다시 돌아가세요.				
QUEST_JOBSTEP_20150317_001388	Habla con el Maestro Espadachín	소드맨 마스터와 대화				
QUEST_JOBSTEP_20150317_001389	Habla con el Maestro Espadachín en Klaipeda.	클라페다에 있는 소드맨 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001390	Derrota a Mentiwood en la Meseta Seventune	칠채고원평의 멘티우드 처치				
QUEST_JOBSTEP_20150317_001391	El Maestro Espadachín quiere que te des cuenta de algo. Al derrotar a Mentiwood en la Meseta Seventune, date cuenta de lo que dijo el Maestro Espadachín.	소드맨 마스터는 깨닳음을 얻길 원하고 있습니다. 칠채고원평의 멘티우드를 처치하면서 소드맨 마스터가 한 말의 의미를 깨닫고 오세요.				
QUEST_JOBSTEP_20150317_001392	Repórtate con el Maestro Espadachín	소드맨 마스터에게 보고				
QUEST_JOBSTEP_20150317_001393	Comienzas a entender las palabras del Maestro Espadachín con tu corazón. Regresa con el Maestro Espadachín.	소드맨 마스터의 말이 점점 가슴에 와 닿는것 같습니다. 소드맨 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_001394	Derrota a Mentiwood	멘티우드 처지				
QUEST_JOBSTEP_20150317_001395	Habla con el Maestro Sacerdote	프리스트 마스터와 대화				
QUEST_JOBSTEP_20150317_001396	Encuentra al Maestro Sacerdote en Klaipeda	클라페다에 있는 프리스트 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001397	Exorciza al espíritu maligno del soldado y derrótalo.	병사에게 빙의한 악령 처치				
QUEST_JOBSTEP_20150317_001398	El Maestro Sacerdote te pidió probar tu sinceridad a la diosa. Encuentra al soldado poseído en la Aldea Minera y realiza un exorcismo.	프리스트 마스터는 여신을 향한 신실함을 증명하라고 합니다. 광산 마을의 악령에 빙의된 병사를 찾아 퇴마 의식을 치뤄 주세요.				
QUEST_JOBSTEP_20150317_001399	Repórtate con el Maestro Sacerdote	프리스트 마스터에게 보고				
QUEST_JOBSTEP_20150317_001400	¡Derrotaste al espíritu maligno! Regresa con el Maestro Sacerdote.	악령 퇴치에 성공했습니다! 프리스트 마스터에게 돌아가 보세요.				
QUEST_JOBSTEP_20150317_001401	Derrota la encarnación del espíritu maligno	악령의 본체 처치				
QUEST_JOBSTEP_20150317_001402	Habla con el Maestro Mago	위저드 마스터와 대화				
QUEST_JOBSTEP_20150317_001403	Ve con el Maestro Mago en Klaipeda	클라페다에 있는 위저드 마스터에게 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001404	Recolecta los materiales para el Maestro Mago	위저드 마스터가 필요로하는 재료 수집				
QUEST_JOBSTEP_20150317_001405	Recoge las pieles de los Grolls en el Valle Corazón de Espina, los tentáculos de los Chafperors en el Bosque de la Preocupación Caída y los núcleos de los Yukopuses en la Aldea Minera de Siauliai.	위저드 마스터가 원하는 재료인 가시마음골의 그롤의 껍질, 낙우림의 체이퍼러의 더듬이, 샤울레이 광산 마을의 유코푸스의 핵을 모아다 주세요.				
QUEST_JOBSTEP_20150317_001406	Dale los materiales al Maestro Mago	위저드 마스터에게 재료 전달				
QUEST_JOBSTEP_20150317_001407	Recolectaste los materiales para el Maestro Mago. Dáselos.	위저드 마스터가 원하는 모든 재료를 얻었습니다. 위저드 마스터에게 전해 주세요.				
QUEST_JOBSTEP_20150317_001408	Recolecta %s en el Valle Spineheart	가시마음골의 %s 수집				
QUEST_JOBSTEP_20150317_001409	Recolecta %s en el Bosque de la Preocupación Caída	낙우림의 %s 수집				
QUEST_JOBSTEP_20150317_001410	Recolecta %s en la Aldea Minera	광산 마을의 %s 수집				
QUEST_JOBSTEP_20150317_001411	La investigación del Maestro Mago comienza ahora. Habla con el Maestro Mago de nuevo.	위저드 마스터의 연구는 이제부터 시작입니다. 위저드 마스터와 다시 대화해 보세요.				
QUEST_JOBSTEP_20150317_001412	Utilice Scroll para obtener información sobre la ciudad.	위저드 마스터의 자료 축적용 스크롤을 도시 곳곳에 사용				
QUEST_JOBSTEP_20150317_001413	El Maestro Mago está estudiando Klaipeda, que tiene menos ataques de monstruos. Ayuda al Maestro Mago yendo a las áreas marcadas en el mapa y usando el Pergamino para recolectar datos.	위저드 마스터는 몬스터의 공격이 적은 클라페다의 현상을 연구하고 있다고 합니다. 위저드 마스터를 도와 클라페다의 지도에 표시된 곳으로 가서 자료 축적용 스크롤을 사용해 주세요.				
QUEST_JOBSTEP_20150317_001414	Repórtate con el Maestro Mago	위저드 마스터에게 보고				
QUEST_JOBSTEP_20150317_001415	Usaste todos los pergaminos. Regresa y repórtate con el Maestro Mago.	모든 스크롤을 사용하였습니다. 위저드 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001416	Habla con el Maestro Clérigo	클레릭 마스터와 대화				
QUEST_JOBSTEP_20150317_001417	Ve y habla con el Maestro Clérigo en la Aldea Minera.	샤울레이 광산 마을에 있는 클레릭 마스터를 찾아 대화해 보세요.				
QUEST_JOBSTEP_20150317_001418	Recibe Agua Bendita del Maestro Sacerdote	프리스트 마스터에게 성수 받기				
QUEST_JOBSTEP_20150317_001419	El Maestro Clérigo sugirió probar el servicio voluntario si tienes dificultades para decidir. Consigue el Agua Bendita del Maestro Sacerdote y el Maestro Krivis y trata a los pacientes en la Aldea Minera.	클레릭 마스터는 아직 마음의 갈피를 잡지 못하거든 봉사를 해 보는 것은 어떻겠냐고 제안합니다. 프리스트 마스터와 크리비 마스터에게 성수를 받아 광산 마을에 있는 환자를 치료해 주세요.				
QUEST_JOBSTEP_20150317_001420	Consigue Agua Bendita del Maestro Krivis	크리비 마스터에게 성수 받기				
QUEST_JOBSTEP_20150317_001421	Consigue Agua Bendita del Maestro Sacerdote y el Maestro Krivis y trata a los pacientes en la Aldea Minera.	프리스트 마스터와 크리비 마스터에게 성수를 받아 광산 마을에 있는 환자를 치료해 주세요.				
QUEST_JOBSTEP_20150317_001422	Trata a los pacientes en la Aldea Minera	샤울레이 광산 마을의 환자 치료				
QUEST_JOBSTEP_20150317_001423	Repórtate con el Maestro Clérigo	클레릭 마스터에게 보고				
QUEST_JOBSTEP_20150317_001424	Trataste a todos los pacientes en la Aldea Minera. Repórtate con el Maestro Clérigo.	샤울레이 광산 마을의 환자들을 모두 치료했습니다. 클레릭 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_001425	Ve con el Maestro Hoplita en Klaipeda	클라페다에 있는 하플라이트 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001426	Mejora un arma tipo Lanza a nivel 6	창 계열 장비를 6단계로 강화하기				
QUEST_JOBSTEP_20150317_001427	La lanza afilada es el orgullo de los Hoplitas. Mejora un objeto tipo lanza a nivel 6. Cualquier objeto sirve mientras sea tipo lanza.	하플라이트는 애정을 담아 벼려낸 창이 곧 자부심이라고 하였습니다. 창 계열의 장비를 6단계로 강화하세요. 창 계열이라면 어떤 무기든 상관 없습니다.				
QUEST_JOBSTEP_20150317_001428	Repórtate con el Maestro Hoplita	하플라이트 마스터에게 결과 보고				
QUEST_JOBSTEP_20150317_001429	Mejoraste exitosamente un objeto tipo lanza a nivel 6. Muéstraselo al Maestro Hoplita.	창 계열의 장비를 6단계로 강화하는데 성공하였습니다. 하플라이트 마스터에게 보여 주세요.				
QUEST_JOBSTEP_20150317_001430	Habla con el Maestro Psychokino en la Aldea Minera.	샤울레이 광산 마을에 있는 사이코키노 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001431	Recoge las esencias de los demonios en el Jardín Ancestral de la Diosa.	여신의 옛뜰에서 마족의 정수 수집				
QUEST_JOBSTEP_20150317_001432	El Maestro Psychokino te dijo que te ayudaría a desarrollar tus poderes psíquicos, pero pidió Esencias de Demonio a cambio. Derrota al Minotauro y a Chapparition en las Cataratas Gemelas Nardima del Jardín Antiguo de la Diosa para obtener Esencias de Demonio.	사이코키노는 초능력이 발현되는 것을 도와줄 테니 그 댓가로 마족의 정수를 원하고 있습니다. 여신의 옛뜰의 나르디마 쌍둥이 폭포에 있는 미노타우로스와 채퍼리션을 처치하여 마족의 정수를 얻으세요.				
QUEST_JOBSTEP_20150317_001433	Dale las Esencias de Demonio al Maestro Psychokino	사이코키노 마스터에게 정수 전달				
QUEST_JOBSTEP_20150317_001434	Conseguiste las Esencias de Demonio. Dale las Esencias de Demonio al Maestro Psychokino.	두 마족의 정수를 얻었습니다. 사이코키노 마스터에게 마족의 정수를 전달해 주세요.				
QUEST_JOBSTEP_20150317_001435	Ve con el Maestro Quarrel Shooter en Klaipeda	클라페다에 있는 쿼렐슈터를 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001436	El Quarrel Shooter está buscando a alguien para encontrar cierto libro. Ve con el Maestro Zapador en el Bosque Este de Siauliai para aprender más sobre el libro.	쿼렐슈터는 책을 찾아줄 사람을 찾고 있었다고 합니다. 책의 정보를 알기 위해 샤울레이 동쪽 숲의 새퍼 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001437	Ve con el Maestro Zapador en el Bosque Este de Siauliai para aprender sobre el libro que el Maestro Quarrel Shooter está buscando.	쿼렐슈터가 찾는 책의 정보를 위해 샤울레이 동쪽 숲의 새퍼 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001438	Busca el mapa en la Torre de Magos 3er Piso	마법사의 탑 3층에서 지도 찾기				
QUEST_JOBSTEP_20150317_001439	El Maestro Zapador te dijo que escuchó que se había descubierto un mapa extraño en la Torre de Magos. Ve a la Torre de Magos 3er Piso y busca el mapa.	새퍼 마스터는 마법사의 탑에 이상한 지도가 발견됬다는 이야기를 들었다고 합니다. 마법사의 탑 3층으로 가서 지도를 찾아 보세요.				
QUEST_JOBSTEP_20150317_001440	Dale el mapa al Maestro Quarrel Shooter	쿼렐슈터 마스터에게 지도 전달				
QUEST_JOBSTEP_20150317_001441	Este parece ser el mapa que mencionó el Maestro Zapador. Regresa con el Maestro Quarrel Shooter.	이것이 새퍼 마스터가 말한 지도인 것 같습니다. 쿼렐슈터 마스터에게 돌아가세요.				
QUEST_JOBSTEP_20150317_001442	Obtén %s del Minotauro	미노타우로스에게서 %s 획득				
QUEST_JOBSTEP_20150317_001443	Ve con el Maestro Arquero en Klaipeda	클라페다에 있는 아처 마스터를 찾아 대화해 보세요.				
QUEST_JOBSTEP_20150317_001444	Elegiste el camino del Arquero. Habla con el Maestro Arquero en Klaipeda.	아처의 길을 선택하였습니다. 클라페다에 있는 아처 마스터를 찾아 대화해 보세요.				
QUEST_JOBSTEP_20150317_001445	Habla con el Maestro Rodelero	로델레로 마스터와 대화				
QUEST_JOBSTEP_20150317_001446	El Maestro Arquero enfatizó la importancia de ayudar a otros. Ve con el Maestro Rodelero en Fedimian y pregunta si puedes ayudar con algo.	아처 마스터는 남을 돕는 일에 대한 중요성을 강조하고 있습니다. 페디미안의 로델레로 마스터를 찾아 도울 일이 없는지 물어 보세요.				
QUEST_JOBSTEP_20150317_001447	Derrota al monstruo gigante en la Torre de Magos 3er Piso	마법사의 탑 3층의 거대한 몬스터 처치				
QUEST_JOBSTEP_20150317_001448	El Maestro Rodelero dice que no hay suficiente mano de obra para reconstruir Fedimian y los monstruos están saliendo en masa de la Torre de Magos. Derrota al monstruo gigante en la Torre de Magos 3er Piso para servir de advertencia.	로델레로는 페디미안의 재건에도 일손이 부족한데 마법사의 탑에서 몬스터가 쏟아져 나오고 있는 것이 걱정이라고 합니다. 경고의 의미로 마법사의 탑 3층의 거대한 몬스터를 잡으세요.				
QUEST_JOBSTEP_20150317_001449	Repórtate con el Maestro Rodelero	로델레로 마스터에게 보고				
QUEST_JOBSTEP_20150317_001450	Derrotaste al Minotauro en la Torre de Magos 3er Piso. Repórtate con el Maestro Rodelero.	마법사의 탑 3층의 미노타우로스를 잡는 데에 성공했습니다. 로델레로 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001451	Repórtate con el Maestro Arquero	아처 마스터에게 보고				
QUEST_JOBSTEP_20150317_001452	Completaste el favor del Maestro Rodelero. Repórtate con el Maestro Arquero.	로델레로 마스터의 일을 훌륭히 도왔습니다. 아처 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001453	Ve con el Maestra Guardabosques en Klaipeda	클라페다에 있는 레인저 마스터를 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001454	Encuéntrate con el Maestro Escudero	스콰이어 마스터를 찾아가기				
QUEST_JOBSTEP_20150317_001455	El Maestra Guardabosques te pidió ayudar a encontrar a Evoniphon. Encuéntrate con el Maestro Escudero en Fedimian para aprender más sobre Evoniphon.	레인저 마스터는 에보니폰의 흔적을 찾는 것을 도와달라고 합니다. 페디미안의 스콰이어 마스터에게 에보니폰에 대한 정보를 들으세요.				
QUEST_JOBSTEP_20150317_001456	Habla con el Maestro Elementalista	엘레멘탈리스트 마스터와 대화				
QUEST_JOBSTEP_20150317_001457	El Maestro Escudero te dijo que vio a la persona que parece ser Evoniphon hablando con el Maestro Elementalista. Encuéntrate con el Maestro Elementalista y consigue información sobre Evoniphon.	스콰이어 마스터는 에보니폰으로 추정되는 남자가 엘레멘탈리스트 마스터와 이야기 하는 것을 보았다고 합니다. 엘레멘탈리스트 마스터를 찾아가 에보니폰에 대한 정보를 들으세요.				
QUEST_JOBSTEP_20150317_001458	El Maestro Elementalista te dijo que recuerda a una persona con un aroma único. Pregúntale al Maestro Elementalista sobre el paradero de la persona.	엘레멘탈리스트 마스터는 특이한 향을 풍기는 남자를 기억하고 있다고 합니다. 그 남자의 행방에 대해 엘레멘탈리스트 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001459	Busca a Evoniphon en la Torre de Magos 3er Piso	마법사의 탑 3층 에보니폰 흔적 찾기				
QUEST_JOBSTEP_20150317_001460	El Maestro Elementalista te dio la ubicación hacia donde se dirigió la persona que parece ser Evoniphon. La persona estaba buscando ingredientes y probablemente estaría ahí.	엘레멘탈리스트 마스터는 에보니폰으로 추정되는 남자에게 남자가 찾는 재료가 있을 만한 곳을 가르쳐 주었다고 합니다. 마법사의 탑 3층에서 에보니폰의 흔적을 찾아 보세요.				
QUEST_JOBSTEP_20150317_001461	Repórtate con el Maestra Guardabosques	레인저 마스터에게 보고				
QUEST_JOBSTEP_20150317_001462	Solo pudiste encontrar pedazos de la ropa de Evoniphon en la Torre de Magos 3er Piso. Regresa con el Maestra Guardabosques.	마법사의 탑 3층에서는 에보니폰의 옷조각밖에 찾을 수 없었습니다. 레인저 마스터에게 돌아가 보세요.				
QUEST_JOBSTEP_20150317_001463	Derrota al Minotauro y encuentra rastros de Evoniphon	미노타우로스를 처치하고 에보니폰의 흔적 찾기				
QUEST_JOBSTEP_20150317_001464	Habla con el Maestro Zapador en el Bosque Este de Siauliai.	샤울레이 동쪽 숲에 있는 새퍼 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001465	Recolecta catalizadores de llama de los Drakes	드레이크의 화염 촉매 수집				
QUEST_JOBSTEP_20150317_001466	El Maestro Zapador te dijo que te ayudará a convertirte en Zapador si le ayudas con su experimento. Recolecta catalizadores de llama de los Drakes en la Torre de Magos 1er Piso.	새퍼 마스터는 자신의 실험을 도와 준다면 새퍼가 되는 것을 도와 주겠다고 합니다. 먼저 마법사의 탑 1층의 드레이크에게서 화염 촉매를 수집해 오세요.				
QUEST_JOBSTEP_20150317_001467	Entrega los catalizadores de llama al Maestro Zapador	새퍼 마스터에게 화염 촉매 전달				
QUEST_JOBSTEP_20150317_001468	Adquiriste todos los catalizadores de llama. Entrégale los catalizadores al Maestro Zapador.	화염 촉매를 모두 모았습니다. 새퍼 마스터에게 화염 촉매를 전달해 주세요.				
QUEST_JOBSTEP_20150317_001469	Derrota a los Drakes	드레이크 처치				
QUEST_JOBSTEP_20150317_001470	Los experimentos comienzan ahora. Habla con el Maestro Zapador de nuevo.	실험은 이제 시작입니다. 새퍼 마스터와 다시 대화해 보세요.				
QUEST_JOBSTEP_20150317_001471	Prueba la bomba	시험용 폭탄 테스트				
QUEST_JOBSTEP_20150317_001472	El Maestro Zapador quiere que pruebes la Bomba Experimental. Usa la Bomba Experimental en los monstruos del Bosque Este de Siauliai.	새퍼 마스터는 시험용 폭탄의 위력을 보고받길 원하고 있습니다. 샤울레이 동쪽 숲의 몬스터에게 시험용 폭탄을 사용해 보세요.				
QUEST_JOBSTEP_20150317_001473	Repórtate con el Maestro Zapador	새퍼 마스터에게 보고				
QUEST_JOBSTEP_20150317_001474	La bomba no parecía tan poderosa. Reporta los resultados al Maestro Zapador.	어째 폭탄의 위력이 그다지 좋은 것 같진 않습니다. 새퍼 마스터에게 결과를 보고해 주세요.				
QUEST_JOBSTEP_20150317_001475	Habla con el Maestra Bokor	보코르 마스터와 대화				
QUEST_JOBSTEP_20150317_001476	Ve con el Maestra Bokor en Klaipeda	클라페다에 있는 보코르 마스터를 찾아가세요.				
QUEST_JOBSTEP_20150317_001477	Colecciona la carta de Monstruo de Misión o Jefe de Campo	미션이나 필드 보스 몬스터 카드 수집				
QUEST_JOBSTEP_20150317_001478	El Maestra Bokor te pidió traer una carta de monstruo jefe. La carta se puede obtener de cualquier monstruo jefe en el campo o en misión.	보코르 마스터는 보스 몬스터에게 얻을 수 있는 카드를 가져 오라고 합니다. 미션과 필드의 모든 보스 몬스터에게서 획득 가능합니다.				
QUEST_JOBSTEP_20150317_001479	Jefe de campo de la Zona de Misión/Mina de Cristal/Jefe de campo de la Iglesia Tenet/Jefe de campo del Mausoleo Real (Excepto monstruos jefes de misión)	미션 존/수정광산 필드 보스/테넷 성당 필드 보스/왕릉 필드 보스(퀘스트 보스 몬스터 제외)	ETC_20150317_001194	King's Plateau	왕의 고원	
QUEST_JOBSTEP_20150317_001480	Dale una carta al Maestra Bokor	보코르 마스터에게 카드 전달				
QUEST_JOBSTEP_20150317_001481	Conseguiste una Carta de Monstruo Jefe. Dásela al Maestra Bokor.	보스 몬스터 카드를 얻었습니다. 보코르 마스터에게 카드를 전해 주세요.				
QUEST_JOBSTEP_20150317_001482	Encuéntrate con el escultor Tesla en Rhombuspaving Dale.	마름포석골에 있는 조각가 테슬라를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001483	Habla con el Mercader de Objetos en Klaipeda	클라페다 도구상인과 대화				
QUEST_JOBSTEP_20150317_001484	El escultor Tesla busca un gato para usar como modelo. Pregúntale al comerciante de objetos en Klaipeda si tiene algún gato adecuado para usar como modelo.	조각가 테슬라는 모델로 쓸 고양이를 찾고 있습니다. 조각가 테슬라와 오래 교류한 클라페다의 도구상인에게 모델로 쓸 만한 고양이가 있는지 물어 보세요.				
QUEST_JOBSTEP_20150317_001485	Busca al padre del Comerciante de Equipo en la Torre de Magos 3er Piso	마법사의 탑 3층에서 도구상인의 아버지 찾기				
QUEST_JOBSTEP_20150317_001486	El mercader de equipo te pidió que encontraras las huellas de su padre y, a cambio, te dará comida para gatos para atraerlo. Busca al padre del mercader de equipo en el tercer piso de la Torre de los Magos.	도구상인은 고양이를 꼬드길 특별한 먹이를 넘겨주는 댓가로 자신의 아버지의 흔적을 찾아 달라고 부탁하였습니다. 마법사의 탑 3층에서 도구상인의 아버지를 찾아 주세요.				
QUEST_JOBSTEP_20150317_001487	Dale el pedazo de ropa del padre al Mercader de Objetos	도구상인에게 아버지의 옷 조각 전달				
QUEST_JOBSTEP_20150317_001488	Lamentablemente, no encontraste al padre del comerciante de equipo, pero sí una prenda de vestir que podría pertenecerle. Entrégasela al comerciante de equipo.	안타깝게도 도구상인의 아버지는 찾지 못했지만 그의 것으로 보이는 옷 조각을 발견했습니다. 도구상인에게 옷 조각을 전해 주세요.				
QUEST_JOBSTEP_20150317_001489	Derrota al Minotauro	미노타우로스 처치				
QUEST_JOBSTEP_20150317_001490	Atrae al gato de la Plaza de Klaipeda con comida	클라페다 광장의 고양이 먹이로 유인하기				
QUEST_JOBSTEP_20150317_001491	Recibí comida especial para gatos del mercader de objetos. Úsala para atraer al gato a Klaipeda.	도구상인에게 특별한 먹이를 받았습니다. 이것을 사용해서 클라페다에 있는 고양이를 유혹하여 보세요.				
QUEST_JOBSTEP_20150317_001492	Dale el gato al Escultor Tesla	조각가 테슬라에게 고양이 전달				
QUEST_JOBSTEP_20150317_001493	¡Capturamos al gato! Entreguemos el gato al escultor Tesla.	고양이를 포획하는데 성공했습니다! 조각가 테슬라에게 고양이를 전해 주세요.				
QUEST_JOBSTEP_20150317_001494	Encuéntrate con el Maestro Piromante en Klaipeda	클라페다에 있는 파이로맨서를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001495	Dirígete a la Sala de Lectura en la primera planta de la Torre de los Magos y coloca allí la Maceta del Sol.	마법사의 탑 1층의 열람실로 가서 태양의 항아리 놓기				
QUEST_JOBSTEP_20150317_001496	El Maestro Piromante te pidió algo a cambio de enseñarte magia. Ve a la Torre de Magos 1er Piso y pon la Olla del Sol en la Sala de Lectura.	파이로맨서는 마법을 가르쳐 주는 대가로 의뢰를 부탁했습니다. 마법사의 탑 1층의 열람실에 태양의 항아리를 놓으세요.				
QUEST_JOBSTEP_20150317_001497	Derrota a Chapparition	방해하는 채퍼리션 처치				
QUEST_JOBSTEP_20150317_001498	Pon la Olla del Sol en la Sala de Lectura en la Torre de Magos 1er Piso	마법사의 탑 1층 열람실에 태양의 항아리 놓기				
QUEST_JOBSTEP_20150317_001499	Colocaste la Olla del Sol en la Sala de Lectura. Repórtate con el Maestro Piromante.	항아리를 잘 놓아 두었습니다. 파이로맨서 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_001500	Habla con el Maestro Criomante en Klaipeda.	클라페다에 있는 크리오맨서 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001501	Recolecta los materiales pedidos por el Maestro Criomante	크리오맨서 마스터가 필요로 하는 재료 수집				
QUEST_JOBSTEP_20150317_001502	El Maestro Criomante te dijo que si pudieras encontrar los ingredientes que quiere, te ayudará a convertirte en Criomante. Recolecta Picos de Cockatrice en el Arroyo de Cristal y Escamas de Armas en la Torre de Magos.	크리오맨서는 자신이 필요로 하는 재료들을 찾아준다면 크리오맨서가 되는 것을 도와 주겠다고 합니다. 수정개울의 코카트리스의 부리와 마법사의 탑의 아르마의 비늘을 모아 주세요.				
QUEST_JOBSTEP_20150317_001503	Entrega los materiales al Maestro Criomante	크리오맨서 마스터에게 재료 전달				
QUEST_JOBSTEP_20150317_001504	Recolectaste todos los materiales que necesita el Maestro Criomante. Dáselos.	크리오맨서 마스터가 필요로 하는 재료를 전부 모았습니다. 크리오맨서 마스터에게 전해 주세요.				
