QUEST_LV_0400_20180827_004419	Buscar pistas	사건의 실마리를 찾기				
QUEST_LV_0400_20180827_004420	Investigar ropa quemada	불에 그을린 옷 확인하기				
QUEST_LV_0400_20180827_004421	Investiga la ropa quemada que te dio el mendigo.	거지에게서 얻은 불에 그을린 옷을 확인하세요.				
QUEST_LV_0400_20180827_004422	Habla con Auguste Dupin	오귀스트 뒤팽과 대화하기				
QUEST_LV_0400_20180827_004423	Derrota a los Mimorats para obtener polvo de ingredientes	미모랫을 처치해  잉레디 가루 구하기				
QUEST_LV_0400_20180827_004424	Recoge el polvo Ingredy derrotando a Mimorat Whites y Mimorat Pinks.	미모랫 화이트와 미모랫 핑크를 처치해 약품을 확인할 수 있는 잉레디 가루를 구하세요.				
QUEST_LV_0400_20180827_004425	Obtenga %s para identificar rastros químicos	희미한 약품의 정체를 알아내는데 필요한 %s를 구하기				
QUEST_LV_0400_20180827_004426	La redada de cierre	좁혀지는 수사망				
QUEST_LV_0400_20180827_004427	Sigue a Auguste Dupin	오귀스트 뒤팽을 따라가기				
QUEST_LV_0400_20180827_004428	Siga a Auguste Dupin.	오귀스트 뒤팽을 따라가세요.				
QUEST_LV_0400_20180827_004429	Habla con el químico	약재사와 대화				
QUEST_LV_0400_20180827_004430	Habla con el químico.	약재사와 대화하세요.				
QUEST_LV_0400_20180827_004431	Utilice la solución de detección en Kelly o el artista	켈리와 화가 둘 중 1명에게 빙의 판별용 용액 사용				
QUEST_LV_0400_20180827_004432	Después de interrogar al químico, llegas a la conclusión de que el poseído es el artista o Kelly. Utilice la solución de detección sobre Kelly en el distrito comercial de Irodymai y el artista en Feline Post Town Square.	약재사를 추궁한 결과 켈리와 화가가 빙의 의심자로 추려냈습니다. 아이로디메이 상점가에 있는 켈리와 펠라인 포스트 타운 소광장에 있는 화가에게 빙의 판별용 용액을 사용하세요.				
QUEST_LV_0400_20180827_004433	Instale el círculo mágico exorcista alrededor de la casa del artista	화가의 집 근처에 구마 마법진 설치하기				
QUEST_LV_0400_20180827_004434	Instale el círculo mágico en preparación para el exorcismo alrededor de la casa del artista.	화가의 집 근처에 구마 마법진을 설치하세요.				
QUEST_LV_0400_20180827_004435	Habla con Auguste Dupin	오귀스트 뒤팽과 대화하세요				
QUEST_LV_0400_20180827_004436	Persigue al artista	도망친 화가를 쫓아가기				
QUEST_LV_0400_20180827_004437	Persigue al artista y exorciza al demonio que lo posee.	도망친 화가를 쫓아 그에게 씌여진 악령을 구마하세요.				
QUEST_LV_0400_20180827_004438	Derrota al espectro verde azulado que escapó del cuerpo del artista.	화가의 몸에서 나온 틸스펙터 처치				
QUEST_LV_0400_20180827_004439	¿Qué había en el dispositivo de vigilancia?	감시 장치에 담긴 것				
QUEST_LV_0400_20180827_004440	Habla con el mago Aldoni	위저드 알도니와 대화				
QUEST_LV_0400_20180827_004441	Habla con el mago Aldoni.	위저드 알도니와 대화하세요				
QUEST_LV_0400_20180827_004442	Verifique el dispositivo de vigilancia	감시 장치 확인하기				
QUEST_LV_0400_20180827_004443	Verifique el dispositivo de vigilancia.	감시 장치를 확인하세요				
QUEST_LV_0400_20180827_004444	Derrota a los monstruos	몬스터를 처치하기				
QUEST_LV_0400_20180827_004445	Verifique el dispositivo de vigilancia	감시 장치를 확인하기				
QUEST_LV_0400_20180827_004446	Verifique el dispositivo de vigilancia.	감시 장치를 확인하세요.				
QUEST_LV_0400_20180827_004447	Habla con el mago Aldoni.	위저드 알도니와 대화하세요.				
QUEST_LV_0400_20180827_004448	Habla con la maga Nidia	위저드 니디아와 대화				
QUEST_LV_0400_20180827_004449	Habla con la maga Nidia.	위저드 니디아와 대화하세요				
QUEST_LV_0400_20180827_004450	Utilice el micro detector mágico	미세 마력 탐지기를 사용하기				
QUEST_LV_0400_20180827_004451	Utilice el micro detector mágico.	미세 마력 탐지기를 사용하세요				
QUEST_LV_0400_20180827_004452	Investigue el área donde se pueden almacenar artículos de investigación antiguos	오래된 연구 기록지가 있는 장소 확인하기				
QUEST_LV_0400_20180827_004453	Investiga el área donde se pueden almacenar documentos de investigación antiguos.	오래된 연구 기록지가 있는 장소를 확인하세요.				
QUEST_LV_0400_20180827_004454	Investiga el área donde se pueden almacenar documentos de investigación antiguos.	오래된 연구 기록지가 있는 장소를 확인하세요				
QUEST_LV_0400_20180827_004455	Investigue el área donde se pueden almacenar artículos de investigación antiguos	오래된 연구 기록지가 있는 장소 확인				
QUEST_LV_0400_20180827_004456	Desbloquear el dispositivo	장치의 잠금을 풀기				
QUEST_LV_0400_20180827_004457	Desbloquee el dispositivo para obtener los trabajos de investigación antiguos.	주변에 있는 장치의 잠금을 풀어 오래된 연구 기록지를 획득하세요				
QUEST_LV_0400_20180827_004458	Cambie los artículos de investigación antiguos por los artículos falsificados	오래된 연구 기록지를 바꾸기				
QUEST_LV_0400_20180827_004459	Ha desbloqueado el dispositivo de almacenamiento. Cambie los artículos de investigación antiguos por los artículos falsificados.	장치의 잠금을 풀었습니다. 장치를 확인해 오래된 연구 기록지 원본과 가짜를 바꾸세요.				
QUEST_LV_0400_20180827_004460	Archivos de trabajos de investigación en Magija Slove	마지아 슬로브의 연구 기록 보관소				
QUEST_LV_0400_20180827_004461	Busque en el área y encuentre una manera de desbloquear el dispositivo Research Paper Archive.	주변을 확인해 오래된 연구 기록지가 들어있는 장치의 잠금을 해제할 수 있는 방법을 찾으세요.				
QUEST_LV_0400_20180827_004462	Obtenga ayuda del mago Nidia	위저드 니디아에게 도움 받기				
QUEST_LV_0400_20180827_004463	Obtén ayuda del mago Nidia.	위저드 니디아에게 도움을 받으세요				
QUEST_LV_0400_20180827_004464	Habla con la maga Nidia	위자드 니디아와 대화				
QUEST_LV_0400_20180827_004465	Habla con la maga Nidia.	위자드 니디아와 대화하세요				
QUEST_LV_0400_20180827_004466	Usa el pergamino de gravedad	그라비티 주문서를 사용하기				
QUEST_LV_0400_20180827_004467	Usa el Pergamino de Gravedad.	그라비티 주문서를 사용하세요				
QUEST_LV_0400_20180827_004468	Obtenga los trabajos de investigación antiguos	오래된 연구 기록지를 획득하기				
QUEST_LV_0400_20180827_004469	Obtenga los trabajos de investigación antiguos.	오래된 연구 기록지를 획득하세요				
QUEST_LV_0400_20181017_004470	{nl}Pero no era lo suficientemente fuerte como para suprimir la magia maligna por mi cuenta.{nl}{nl}Encontré personas que me ayudarían en mi búsqueda, pero parece que todavía me falta personal para la tarea.	{nl}하지만 니코폴리스에서 나오는 악한 마법력을 혼자서 통제를 하는건 무리였어요.{nl}{nl}그래서 같이 일할 사람들도 구했지만, 여전히 일손이 부족한 건 마찬가지예요.	QUEST_LV_0400_20180827_003138	{nl}But I was not strong enough to suppress the evil magic on my own.{nl}{nl}I found people who would help me in my quest, but it seems I'm still short of manpower for the task.	{nl}하지만 니코폴리스에서 나오는 악한 마법력을 혼자서 통제를 하는건 무리였어요.{nl}{nl}그래서 같이 일 할 사람들도 구했지만, 여전히 일 손이 부족한건 마찬가지에요.	오위니아 딜벤
QUEST_LV_0400_20181017_004471	La estructura parece estar protegida. Inyecta el dispositivo con una bola de electricidad para sobrecargarlo.	장치가 보호를 받고 있는 것 같다. 주변에 있는 전기 구체를 장치에 넣어 과부화시키자.	QUEST_LV_0400_20180827_003146	The structure seems to be protected by a device nearby. Inject the device with a ball of electricity to overload it.	장치에 보호를 받고 있는 것 같다. 주변에 있는 전기 구체를 장치에 넣어 과부화시키자.	PC
QUEST_LV_0400_20181017_004472	Si estás pensando en mudarte a Nicópolis, tendría que intentar detenerte.{nl}No estás seguro aquí, ni siquiera dentro de los límites de esta ciudad.	니코폴리스에 정착하시려는 생각이라면 접어두는 게 좋을 겁니다.{nl}여긴 도시 안인데도 무슨 상황이 벌어질지 모르거든요.	QUEST_LV_0400_20180827_003158	If you're thinking of moving to Nicopolis, I would have to try and stop you.{nl}You're not safe here, not even within these city limits.	니코폴리스에 정착하시려는 생각이려든 접어두는게 좋을겁니다.{nl}여긴 도시 안인데도 무슨 상황이 벌어질지 모르거든요.	서기관
QUEST_LV_0400_20181017_004473	Una ciudad de magos suena fascinante sobre el papel, pero en realidad no lo es.{nl}Todos estos objetos que se mueven solos hacen que este lugar parezca embrujado.	마법사들이 만든 도시는 매력적일 거 같지만, 실상은 전혀 그렇지 않아요.{nl}물건들이 저절로 움직이는 게 마치 악령의 장난처럼 느껴지거든요.	QUEST_LV_0400_20180827_003159	A city of wizards sounds fascinating on paper, but, in reality, it isn't.{nl}All these objects moving about on their own make this place look haunted.	마법사들이 만든 도시는 매력적일 거 같지만, 실상은 전혀 그렇지 않아요.{nl}물건들이 저절로 움직이는게 마치 악령의 장난처럼 느껴지거든요.	서기관
QUEST_LV_0400_20181017_004474	Parece estar bloqueado debido a los dispositivos que se encuentran cerca.{nl}Intentemos apagarlos.	아무래도 주변에 있는 장치들 때문에 열리지 않는 것 같다.{nl}장치들을 꺼보자.	QUEST_LV_0400_20180827_003194	It seems to be locked because of the devices found near it.{nl}Try turning them off. 	아무래도 주변에 있는 장치들 때문에 열리지 않는거 같다.{nl}장치들을 꺼보자. 	PC
QUEST_LV_0400_20181017_004475	Quitar el cristal del círculo mágico podría desbloquearlo. Pregúntale a Nidia cómo quitar el cristal.	수정과 마법진을 떨어뜨리면 잠금이 해제될 것 같다. 수정을 마법진에서 때어낼 방법을 위저드 니디아에게 물어보자.	QUEST_LV_0400_20180827_003196	Removing the crystal from the magic circle could unlock it. Ask Nidia for a way to remove the crystal.	수정과 마법진을 떨어뜨리면 잠금이 해제될 거 같다. 수정을 마법진에서 때어낼 방법을 위저드 니디아에게 물어보자.	PC
QUEST_LV_0400_20181017_004476	No... Parece que hay un problema con las piedras de barrera...{nl}Parece que tenemos que ir a revisarlas.	이런... 이럴 때에 결계석에 문제가 생기다니...{nl}아무래도 결계석을 확인하러 가야 할 거 같네요.	QUEST_LV_0400_20180827_003206	No... There seems to be a problem with the Barrier Stones...{nl}Looks like we need to go check up on them.	이런... 이럴때에 결계석에 문제가 생기다니...{nl}아무래도 결계석을 확인하러 가야 할 거 같네요.	오위니아 딜벤
QUEST_LV_0400_20181017_004477	Como mago, me fascinaba cómo se hacían las escaleras estrelladas.{nl}Quería estudiar las escaleras de cerca, pero tenía miedo de que la magia que las une chocara con el tipo de magia que he dominado.	마법사로서 그 은하수 길을 보니 어떻게 만들었는지 호기심이 생기더라고요.{nl}그래서 은하수 길을 연구 하고 싶었지만, 제가 배운 종류의 마법의 특성상 그곳의 매우 강한 마력이 상호 간섭할 것 같아서 접근하기 무서웠어요.	QUEST_LV_0400_20180827_003218	Being a wizard myself, I was curious as to how the stairs were made.{nl}But I could never go take a look myself because I can sense powerful magic in the area. I'm afraid there could be a monster or a trap.	마법사로써 그 은하수 길을 보니 어떻게 만들었는지 호기심이 생기더라고요.{nl}그래서 은하수 길을 연구 하고 싶었지만, 그곳에 너무 강한 마법력이 마치 엄청 강한 몬스터나 함정이 있을거 같아 접근하기 무서웠어요.	라무티
QUEST_LV_0400_20181017_004478	Quería pedirle a alguien que me ayudara a reunir el material que forma las escaleras estrelladas.{nl}Pero preguntarles a otros cosas que no puedo hacer yo mismo sería de mala educación, ¿no?	다른 분들에게 은하수 길을 이루고 있는 물질을 수집해달라고 요청할까 싶었어요.{nl}하지만 내가 하기 싫은 일을 다른 사람에게 시키는 건 실례가 되는 거 같아 그냥 마음에만 두고 있어요.	QUEST_LV_0400_20180827_003219	I wanted to ask someone to help me gather the material that makes up the starry stairs.{nl}But asking others of things I can't do myself would just be rude, wouldn't it?	다른 분들에게 은하수 길을 이루고 있는 물질을 수집해달라고 요청할까 싶었어요.{nl}하지만 내가 하기 싫은 일을 다른 사람에게 시키는 건 실례가 되는 거 같아 그냥 맘에만 두고 있어요.	라무티
QUEST_LV_0400_20181017_004479	¡Has traído los materiales que componen las escaleras estrelladas! Gracias.{nl}¡Estoy tan feliz de poder finalmente estudiar las escaleras estrelladas!{nl}	은하수 길 물질을 담은 유리병이군요! 정말 감사합니다.{nl}여행자님 덕분에 은하수 길을 연구할 수 있게 돼 매우 기뻐요!{nl}	QUEST_LV_0400_20180827_003223	You've brought the materials that make up the starry stairs! Thank you.{nl}I'm so happy that I can finally study the starry stairs!{nl}	은하수 길 물질을 담은 유리병이군요! 정말 감사합니다.{nl}여행자님 덕분에 은하수 길을 연구할 수 있게 돼 너무 기뻐요!{nl}	라무티
QUEST_LV_0400_20181017_004480	Soy el guardia a cargo de vigilar Starry Town.{nl}Estar de guardia no es fácil con todos los monstruos y dispositivos extraños que hay por ahí.	저는 스타리 타운을 담당하고 있는 경비원입니다.{nl}몬스터도 많고 별로 좋지 않은 마법과 괴상한 장치도 많아 주민들의 안전을 지키는데 여간 힘든게 아닙니다.	QUEST_LV_0400_20180827_003227	I am the guard in charge of watching over Starry Town.{nl}Being on guard duty isn't easy what with all the monsters and strange devices lying about.	저는 스타리 타운을 담당하고 있는 경비원입니다.{nl}몬스터도 많고 별로 좋지 않은 마법력과 괴상한 장치도 많아 주민들의 안전을 지키는데 여간 힘든게 아닙니다.	니코폴리스 경비병
QUEST_LV_0400_20181017_004481	Magos capaces están a cargo de defender la ciudad de la magia maligna y les advierto a la gente de la ciudad que no jueguen con los dispositivos. {nl}Pero los monstruos siguen apareciendo sin importar cuántas veces los ahuyente.	마법은 저보단 능통한 마법사님들이 처리를 하고 계시고 장치들은 주민들에게 건드리지 말라고 주의를 주고 있습니다.{nl}하지만 몬스터들은 처치해도 계속 나타나 사람들을 위협하니 몬스터를 상대하는 게 어렵습니다.	QUEST_LV_0400_20180827_003228	Able wizards are in charge of defending the city from evil magic and I warn the people of the city not to mess around with the devices.{nl}But the monsters keep appearing no matter how many times I chase them away.	마법력은 저보단 마법에 능통한 마법사님들이 처리를 하고 계시고 장치들은 주민들에게 건드리지 말라고 주의를 주고 있습니다.{nl}하지만 몬스터들은 처치해도 계속 나타나 사람들을 위협하니 몬스터를 상대하는게 어렵습니다.	니코폴리스 경비병
QUEST_LV_0400_20181017_004482	Hmm... Si tú lo dices, debo pedirte ayuda.	흠.. 본인이 괜찮다고 하시니 부탁 좀 드리겠습니다.	QUEST_LV_0400_20180827_003232	Hmm... If you say so yourself. I will accept your offer.	흠.. 본인이 괜찮다고 하시니 걱정이 되도 부탁 드리겠습니다.	니코폴리스 경비원
QUEST_LV_0400_20181017_004483	Si parece que no puedes manejar a los monstruos, solo dímelo.{nl}Preferiría trabajar más duro que verte lastimado ahí afuera.	무리하지 마시고 안 되겠다 싶으면 말씀해주세요.{nl}여행자님이 무리하게 몬스터를 정리하시다가 다치는 것보다는 제가 직접 한 발 더 움직여서 몬스터를 처치하는 편이 나으니깐요.	QUEST_LV_0400_20180827_003233	If you can't seem to handle the monsters, just tell me.{nl}I'd rather that I work harder than to see you get hurt out there.	너무 무리하지 마시고 안되겠다 싶으면 말씀해주세요.{nl}여행자님이 무리하게 몬스터를 정리하시다가 다치는 것보다는 제가 직접 한 발 더 움직여서 몬스터를 처치하는게 나으니깐요.	니코폴리스 경비병
QUEST_LV_0400_20181017_004484	Eres tan poderoso que quiero pedirte que te quedes y me ayudes a proteger la ciudad.	같이 니코폴리스의 치안을 유지하자고 부탁드리고 싶을 정도로 강하시네요.	QUEST_LV_0400_20180827_003235	I wish I could offer you a job in guarding Nicopolis with me.	같이 니코폴리스 치안 유지하는 일을 맡기고 싶을 정도 강하시네요.	니코폴리스 경비병
QUEST_LV_0400_20181017_004485	Ah... Sí, vamos a llamarte aventurero por ahora.{nl}Es mejor que no te quedes mucho tiempo en Feline Post Town.	아... 일단 여행자로 해두는 편이 좋겠군요.{nl}가능한 한, 펠라인 포스트 타운에서는 오래 머무르지 않으시는 편이 좋습니다.	QUEST_LV_0400_20180827_003237	Oh... A traveler.{nl}I warn you not to stay too long in Feline Post Town.	아... 여행자시군요.{nl}되도록이면 펠라인 포스트 타운에서는 오래 머무르지 않으시는 게 좋을 겁니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004486	Los que causaron el pasado incidente en Nicópolis ahora deambulan por las calles como monstruos.	과거에 니코폴리스 사고를 일으킨 주동자들이 몬스터가 되어 도시를 돌아다니기 때문이죠.	QUEST_LV_0400_20180827_003238	Those who caused the past incident at Nicopolis now roam the streets of Feline Post Town as monsters.	과거에 니코폴리스 사고를 일으킨 주동자들이 몬스터가 되어 이 도시를 돌아다니기 때문이죠.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004487	El Teal Spectre es el peor de todos.{nl}Ahora es un espíritu maligno que posee a la gente del pueblo para succionarles la fuerza vital.	특히 이곳, 펠라인 포스트 타운의 틸스펙터는 최악입니다.{nl}그는 악령이 되어 이 마을 주민 누군가에게 빙의 되어 사람들의 기력을 흡수하고 다닙니다.	QUEST_LV_0400_20180827_003239	The Teal Specter is the worst of them all.{nl}He is now an evil spirit that possesses the townsfolk to suck the life force out of them.	특히 이곳, 펠라인 포스트 타운에 틸스펙터는 더 최악입니다.{nl}그는 악령이 되어 이 마을 주민 누군가에게 빙의 되어 사람들의 기력을 흡수하고 다닙니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004488	¿Por qué no hacemos nada con él?, preguntas.	그런 악질을 가만 놔두고 있냐고요?	QUEST_LV_0400_20180827_003240	Why don't we do anything about him?	그런 악질 틸스펙터를 가만 놔두고 있냐고요?	오귀스트 뒤팽
QUEST_LV_0400_20181017_004489	Owyn Dilben había intentado localizar él mismo al espectro verde azulado, pero debido a las consecuencias del incidente en Nicópolis y Medzio Diena se había vuelto muy difícil localizar un espíritu en Nicópolis.	물론 오윈 딜벤께서 틸스펙터를 찾으려고 했었습니다.{nl}그러나 니코폴리스 사고와 신수의 날 영향 때문인지 보통의 악령 탐지 방법으로는 그를 찾을 수 없었습니다.	QUEST_LV_0400_20180827_003241	Owyn Dilben had tried to locate the Teal Specter himself, but because of the incident in the past and Medzio Diena it had become very difficult to track down a spirit in Nicopolis.	물론 오윈 딜벤께서 틸스펙터를 찾으려고 했지만, 니코폴리스 사고와 신수의 날 영향때문인지 보통의 악령 탐지 방법으로는 그를 찾을 수 없었습니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004490	Quiero investigar a las personas que llegaron a Feline Post Town alrededor del momento del incidente.{nl}Necesitaré los registros de residentes para eso. Necesitaremos la ayuda del secretario.	이 사건이 벌어질 때 전후해 펠라인 포스트 타운에 이주해 온 사람들을 확인하려고 합니다.{nl}그렇게 하려면 입주 기록지가 필요한데, 서기관의 도움이 절대적입니다.	QUEST_LV_0400_20180827_003246	I want to investigate the people who arrived in Feline Post Town around the time of the incident.{nl}I'll need the Resident Logs for that. We will need the secretary's assistance.	이 사건이 벌어질 때 쯤 펠라인 포스트 타운에 이주해 온 사람들을 확인하려고 합니다.{nl}그렇게 하려면 입주 기록지가 필요한데, 서기관의 도움이 절대적입니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004491	Te prestaré los registros de residentes si los necesitas para tu investigación.{nl}Puedes devolvérmelos cuando hayas terminado.	조사를 위해서라면 기꺼이 드리지요.{nl}조사가 끝나면 돌려주세요.	QUEST_LV_0400_20180827_003254	I will let you borrow the Resident Logs if you need it for your investigation.{nl}You can give them back to me after you're done.	조사를 위해서 라면 기꺼히 드리지요.{nl}조사가 끝나면 돌려주세요.	서기관
QUEST_LV_0400_20181017_004492	La noche era tan oscura que no podía salir sin una linterna.{nl}Fue cuando me dirigía hacia la intersección Keista en mi turno de guardia que escuché a alguien gemir.{nl}Me dirigí hacia donde venía el sonido y encontré a un hombre bien formado flotando en el aire.	그 날 밤은 구름이 많이 끼어 있어 횃불 없이는 밖을 돌아다닐 수 없을 만큼 어두웠어요.{nl}키스타 삼거리 쪽으로 이동하면서 순찰을 돌고 있는데 누군가가 끙끙 앓는 소리를 내고 있었어요.{nl}무슨 일인가 싶어 소리가 나는 쪽으로 가보니 건장한 체격의 사람 하나가 공중에 떠 있는 겁니다.	QUEST_LV_0400_20180827_003260	The night was so dark that I could not go out without a torch.{nl}It was when I was heading towards the Keista Intersection on my watch duty that I heard someone moaning.{nl}I headed over to where the sound was coming from and found a well-built man afloat in midair.	그 날 밤을 구름이 많이 끼어 있어 횃불 없이는 밖을 돌아다닐 수 없을 만큼 어두웠어요.{nl}키스타 삼거리 쪽으로 이동하면서 순찰을 돌고 있는데 누군가가 끙끙 앓는 소리를 내고 있었어요.{nl}무슨 일인가 싶어 소리가 나는 쪽으로 가보니 건장한 체격의 사람 하나가 공중에 떠 있는 겁니다.	경비병 베이스
QUEST_LV_0400_20181017_004493	Grité en voz alta.{nl}Entonces alguien que se escondía en la oscuridad comenzó a correr hacia la intersección de Raktas.{nl}Lo perseguí pensando que podría ser un sospechoso en el caso Feline Post Town.	너무 놀라 소리를 지르고 말았죠.{nl}그러자 어둠 속에 보이지 않던 또 다른 사람이 황급히 라크타스 거리 쪽으로 도망을 치는 겁니다.{nl}아무래도 펠라인 포스트 타운 사건의 유력한 용의자라고 생각을 그를 쫓았죠.	QUEST_LV_0400_20180827_003261	I screamed out loud.{nl}Then someone who was hiding in the dark started running away towards the Raktas Intersection.{nl}I chased him thinking that he could be a suspect in the Feline Post Town Case.	너무 놀라 소리를 지르고 말았죠.{nl}그러자 어둠 속에 보이지 않던 또다른 사람이 황급히 라크타스 거리 쪽으로 도망을 치는 겁니다.{nl}아무래도 펠라인 포스트 타운사건의 유력한 용의자라고 생각을 그를 쫓았죠.	경비병 베이스
QUEST_LV_0400_20181017_004494	Era demasiado rápido así que no pude seguirle el ritmo.{nl}Le lancé mi antorcha con la esperanza de detenerlo, pero el fuego de la antorcha quemó ligeramente su ropa y lo perdí en la intersección de Raktas.	그는 무척 빨라 잡기 어려웠습니다.{nl}그를 멈춰 세우기 위한 일념으로 손에 들고 있던 횃불을 던져 맞추기는 했지만..{nl}옷에 불이 잠깐 붙었다 꺼졌을 뿐 라크타스 거리에서 그를 놓치고 말았죠.	QUEST_LV_0400_20180827_003262	He was too fast so I couldn't keep up with him.{nl}I threw my torch at him in the hopes of stopping him but the fire from the torch just burnt his clothes slightly and I lost him at the Raktas Intersection.	그는 너무 빨라 잡기 어려웠습니다.{nl}그를 멈춰 세우기 위한 일념으로 손에 들고 있던 횃불을 던져 맞추기는 했지만, 옷에 불이 잠깐 붙었다 꺼졌을 뿐 라크타스 거리에서 그를 놓치고 말았죠.	경비병 베이스
QUEST_LV_0400_20181017_004495	Puedes oler los productos químicos en la ropa.{nl}Quizás encuentres algo si investigas más a fondo este olor.	정말로 옷에서 희미한 약품 냄새가 나네요.{nl}이 약품을 조사해보면 뭔가 알 수 있을 거 같군요.	QUEST_LV_0400_20180827_003265	You can smell the chemicals on the clothes.{nl}Perhaps you'll find something if you investigate this smell further.	정말로 옷에서 희미한 약품 냄새가 나네요.{nl}이 약품을 조사해보면 뭔가 알 수 있을거 같군요.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004496	Queremos identificar la sustancia química que se encuentra en la ropa.{nl}Para eso, necesitamos el polvo Ingredy que se encuentra en Mimorats. ¿Podrías conseguirnos algo?	옷에서 나는 약품의 정체를 알아내려고 해요.{nl}그러기 위해선 미모랫들에게 묻어있는 잉레디 가루가 필요한데 좀 구해다 주실 수 있습니까?	QUEST_LV_0400_20180827_003266	We want to identify the chemical found on the clothing.{nl}In order for that, we need the Ingredy Powder found on Mimorats. Could you get some for us?	옷에서 나는 약품의 정체를 알아내려고 해요.{nl}그러기 위해선 미모랫들에게 묻어있는 잉레디 가루가 필요한데 좀 구해다 주실 수 있으시겠습니까?	오귀스트 뒤팽
QUEST_LV_0400_20181017_004497	He terminado de hacer los preparativos necesarios.{nl}Averigüemos qué es realmente este químico.	오시는 동안 저도 준비를 끝마쳤습니다.{nl}이제 무슨 약품인지 알아보도록 하죠.	QUEST_LV_0400_20180827_003268	I have finished making the necessary preparations.{nl}Let's find out what this chemical really is.	오시는 동안 저도 준비를 끝마쳤습니다.{nl}이제 무슨 약품이 알아보도록 하죠.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004498	Los químicos que se encuentran en la ropa se utilizan en la fabricación de tintes. {nl}Se sabe que el químico de la ciudad trabaja con este tipo de productos químicos.{nl}Él es nuestro principal sospechoso por ahora.	옷에서 나는 약품은 주로 물감의 색상을 만드는데 사용합니다.{nl}그리고 이 약품을 마을 약재사가 다룹니다.{nl}그가 가장 강력한 빙의 의심자입니다.	QUEST_LV_0400_20180827_003269	The chemical extracted from the clothes are the chemicals used in making dyes.{nl}I saw the town chemist working with such chemicals.{nl}He is the primary suspect for now.	옷에서 나는 약품은 주로 물감의 색상을 만드는데 사용하는데 사용하는 것입니다.{nl}그리고 이 약품은 마을 약재사가 다루는 것을 봤습니다.{nl}그가 가장한 강력한 빙의 의심자입니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004499	Puedo sentir que nos estamos acercando a encontrar a los poseídos.{nl}Podrás encontrar al químico en el distrito comercial de Irodymai.	조금씩 빙의 의심자를 좁혀가고 있습니다.{nl}약재사는 아이로디메이 상점가에 있습니다.	QUEST_LV_0400_20180827_003270	I can feel that we're getting closer to finding the possessed.{nl}You will be able to find the chemist in Irodymai Trade District.	조금씩 조금씩 빙의 의심자를 좁혀가고 있는게 느껴집니다.{nl}약재사는 아이로디메이 상점가에 있습니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004500	{nl}Seguiré adelante y lo interrogaré primero.{nl}Estoy seguro de que el químico nos llevará un paso más cerca de encontrar al poseído.	{nl}먼저 가서 그에게 진술을 듣겠습니다.{nl}약재사를 조사하면 확실하게 용의자를 좁힐 수 있을 겁니다.	QUEST_LV_0400_20180827_003271	{nl}I will go ahead and question him first.{nl}I am sure that the chemist will lead us one step closer to finding the possessed.	{nl}먼저 가서 그에게 진술을 듣고 있겠습니다.{nl}약재사를 조사하면 확실하게 빙의 의심자를 좁힐 수 있을겁니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004501	Por el testimonio, estoy seguro de que no está poseído.	약재사의 진술을 들어봤을 때 빙의자가 아니라 확신합니다.	QUEST_LV_0400_20180827_003275	After hearing his testimony, I am certain that the chemist is not possessed.	약재사의 진술을 들어봤을 때는 빙의 의심자가 아닌 것은 확실합니다.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004502	El químico habló de un artista y una mujer llamada Kelly.{nl}Los dos podrían tener acceso a esos productos químicos.{nl}Deberíamos rociarlos a ambos con la solución detectora y descubrir quién está poseído.	약재사가 말한 화가와 켈리가 마음에 걸립니다.{nl}그 둘이라면 옷에 붙은 약품을 충분히 사용할 사람들이거든요.{nl}그 둘 중 한 명에게 빙의 판별용 용액을 뿌려서 확인해보죠.	QUEST_LV_0400_20180827_003276	The chemist spoke of an artist and a woman named Kelly.{nl}The two of them could have the access to such chemicals.{nl}We should spray them both with the Detecting Solution and find out who is possessed.	약재사가 말한 화가와 켈리가 걸립니다.{nl}그 둘이라면 옷에 붙은 약품을 충분히 사용할 사람들이거든요.{nl}그 둘 중 한 명에게 빙의 판별용 용액을 뿌려서 확인해보죠.	오귀스트 뒤팽
QUEST_LV_0400_20181017_004503	¿Qué pasó con el espectro verde azulado?	틸스펙터는 어떻게 됐나요?	QUEST_LV_0400_20180827_003281	What happened to the Teal Specter?	틸스팩터는 어떻게 됐나요?	오귀스트 뒤팽
