QUEST_LV_0100_20151001_008633	Pudimos mudarnos de forma segura gracias a tu ayuda{nl}. Pareces una buena persona, así que por favor recibe esto.{nl}	덕분에 무사히 도망칠 수 있었습니다.{nl}당신은 정말 좋은 분인 것 같으니 이걸 받아주시겠습니까?{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008634	Este es el libro que trata sobre el Conflicto de Roxona{nl}. No estoy seguro de si le interesa, pero por favor acéptelo como muestra de mi gratitud.	이건 룩소나 내전을 기록한 책입니다.{nl}관심이 있으실진 모르겠습니다만, 감사의 의미니 받아주세요.				단원 이르만타스
QUEST_LV_0100_20151001_008635	Ah, se me ocurrió una buena idea cuando los perseguidores corrieron hacia la bengala que disparaste{nl}. Voy a tender una trampa atando una bengala a una bomba.{nl}	참. 당신이 쏜 신호탄에 추격자들이 달려드는 걸 보고 좋은 생각이 났습니다.{nl}폭탄에 신호탄을 붙여서 덫을 만들어 보려고요.{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008636	De esa forma, mis colegas sabrán que estoy aquí...{nl}Quizás también atraiga a los demonios.{nl}	그럼 제 동료들은 제가 여기 있다는 것도 알게 될 것이고.. {nl}마족들도 유인할 수 있지 않겠습니까.{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008637	Para ello, necesitamos algo para hacer humo..{nl}. Ya he usado todo lo que tenía, así que...{nl}	그럴려면 연기를 낼 만한 것이 필요한데..{nl}하필 제가 가지고 있던 건 다 써버렸군요.{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008638	Bien. Vi Hojas Rojas mientras corría hacia el Sendero Ruda. {nl}¿Puedes recogerlas?	그렇지. 도망치면서 붉은 잎사귀를 봤어요. 루다 오솔길에서요.{nl}그걸 좀 모아와 주실 수 있겠습니까?				단원 이르만타스
QUEST_LV_0100_20151001_008639	Muchas personas abandonaron la Torre Astral mientras continuaba la tiranía del líder Ignas{nl}. Hice todo lo posible por resistir, pero...	단장 이그나스의 횡포에 많은 단원들이 별의 탑을 떠났습니다.{nl}전 어떻게든 버티려고 했지만.. {nl}				단원 이르만타스
QUEST_LV_0100_20151001_008640	No pude soportarlo cuando intentaba deshacerse de los recuerdos de Lydia Schaffen.	그가 초대 단장인 리디아 샤펜님의 유물까지 없애버리는 건 참을 수 없었습니다.				단원 이르만타스
QUEST_LV_0100_20151001_008641	¿Cómo es que no había pensado en esto? Debería haber puesto las trampas ya...{nl}	왜 이 생각을 못했을까요. {nl}진작에 덫을 만들어서 놨어야했는데..				단원 이르만타스
QUEST_LV_0100_20151001_008642	Por último, ¿puedes colocar esta trampa allí en el Camino de Ruda? Me esconderé aquí hasta que me recupere.{nl}{nl}	마지막으로.. 이 덫을 루다 오솔길 너머에 놓아 주시겠습니까?{nl}저는 여기서 회복될 때까지 숨어 있어야겠습니다.{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008643	Mis colegas que estaban de mi lado también estarían siendo perseguidos a estas alturas{nl}. Íbamos a reunirnos en Orsha, pero no sé hasta dónde han llegado...	저와 뜻을 같이 한 동료들도 저처럼 쫓기고 있을 겁니다.{nl}오르샤에서 만나기로 했는데 어디쯤 왔을지 걱정되는군요..				단원 이르만타스
QUEST_LV_0100_20151001_008644	¿Cómo conseguiste las bengalas de Irmantas? Debes ser valiente o estúpido.{nl}	이르만타스의 신호탄을 왜 당신이 가지고 있죠?{nl}용감하거나 멍청한 분인 것 같군요.				단원 그라지나
QUEST_LV_0100_20151001_008645	Nuestros hermanos que estaban de mi lado también están siendo perseguidos en este momento{nl}. Íbamos a encontrarnos en Orsha, pero no sé hasta dónde han llegado.	저와 뜻을 같이한 형제들이 지금도 쫓기고 있습니다.{nl}오르샤에서 만나기로 했는데 어디쯤 왔을지 걱정되는 군요..				단원 이르만타스
QUEST_LV_0100_20151001_008646	Así que tú fuiste quien ayudó a Irmantas.{nl}Hmm. ¿Estás herido?{nl}	이르만타스를 도와주신 분이라고요.{nl}흠. 그렇게 많이 다쳤나요?{nl}				단원 그라지나
QUEST_LV_0100_20151001_008647	Quiero reunirme con Irmantas, pero estoy en mal estado{nl}. Un error y podríamos interferir el uno en el otro...	이르만타스와 합류하고 싶지만 저도 성한 상태는 아니에요.{nl}자칫하단 서로가 서로의 발목을 붙잡을 수도 있죠.{nl}				단원 그라지나
QUEST_LV_0100_20151001_008648	Voy a ir a Orsha desde aquí{nl}. Lo siento, ¿puedes entregárselo? Dile que lo sacaron de la Torre Astral.{nl}	저는 이대로 오르샤로 갈 겁니다.{nl}미안하지만, 이걸 그에게 전해주시겠어요?{nl}별의 탑에서 빼돌린 물건이라고만 전해주시면 됩니다.				단원 그라지나
QUEST_LV_0100_20151001_008649	Me iré primero.{nl}También escuché que Alina también está deambulando por aquí...{nl}Espero que puedas encontrarla si es posible.	저는 먼저 떠나겠습니다.{nl}알리나도 이 근방에서 헤메고 있는 걸로 아는데.. {nl}가능하다면 그녀도 찾아주셨으면 좋겠군요.				단원 그라지나
QUEST_LV_0100_20151001_008650	¿Quién eres? No pareces ser el perseguidor de Ignas.{nl}{nl}	누구시죠?{nl}이그나스의 추격자는 아닌 것 같군요.{nl}				단원 알리나
QUEST_LV_0100_20151001_008651	Ah..{nl}. Ya conociste a Irmantas y Grazina. ¡Qué bien! ¡Tengo que reunirme con Irmantas de inmediato, ya que tengo información que transmitirle!	아.. 이미 이르만타스와 그라지나를 만나셨군요.{nl}그럼 잘 됐네요. 당장 이르만타스를 만나서 꼭 전해야 할 것이 있어요!				단원 알리나
QUEST_LV_0100_20151001_008652	Lo he visto con certeza.{nl}Los demonios estaban entre los perseguidores de Ignas.{nl}Parecían estar cerca unos de otros.{nl}	전 분명히 봤어요.{nl}이그나스의 추격자들 틈에 마족들이 섞여있는 것을요.{nl}사이도 아주 좋아보이더군요.{nl}				단원 알리나
QUEST_LV_0100_20151001_008653	Estoy seguro de que Ignas ha conspirado con los demonios{nl}. Creo que eliminar los recuerdos de Lydia Schaffen forma parte de esa conspiración.{nl}	단장 이그나스가 마족과 결탁한 게 분명해요.{nl}리디아 샤펜님의 유물을 없애는 것도 그 결탁의 일환이겠지요.{nl}				단원 알리나
QUEST_LV_0100_20151001_008654	Pero yo también resulté muy herido..{nl}. No estoy seguro de poder volver a encontrarme con Irmantas en mi vida.{nl}	하지만 저도 크게 다치는 바람에.. {nl}살아서 이르만타스를 다시 만날 수 있을지 모르겠어요.{nl}				단원 알리나
QUEST_LV_0100_20151001_008655	¿Puedes derrotar a los monstruos de por aquí para que pueda llegar hasta él?{nl}Si reduces el número de monstruos, la posibilidad de ser detectado por ellos disminuirá.	제가 그에게 갈 수 있도록 주변 몬스터들을 처리해주실 수 있을까요?{nl}조금이라도 머릿수를 줄여두면 발각될 확률이 줄어드니까요.				단원 알리나
QUEST_LV_0100_20151001_008656	Al principio, pensé que los perseguidores que venían de la Torre Astral eran subordinados de Ignas{nl}. Pero no lo eran. ¡Hay algo que aún no sabemos!	처음엔 별의 탑에서부터 쫓아오는 추격자들이 이그나스의 부하들이라고만 생각했죠.{nl}하지만 아니였어요. 분명히 무언가가 있어요!				단원 알리나
QUEST_LV_0100_20151001_008657	Hay mucho ruido por aquí, así que supongo que los perseguidores están cerca{nl}. Deberíamos darnos prisa.	주변이 소란스러운걸 보니 추격자들이 바로 코 앞까지 따라붙은 것 같아요.{nl}빨리 움직여야겠어요.				단원 알리나
QUEST_LV_0100_20151001_008658	Si nos quedamos aquí, nos atacarán sin haber avisado a nadie...{nl}	여기에 이대로 있다간 아무것도 알리지 못한 채 당하고 말겠죠..{nl}				단원 알리나
QUEST_LV_0100_20151001_008659	Por favor, llévenme a Irmantas{nl}. ¡Tenemos que decirles a los seguidores de Lydia Schaffen que están confabulados con los demonios!	절 이르만타스에게 데려다 주세요.{nl}리디아 샤펜님의 의지를 잇는 자들에게 마족과 결탁했다는 걸 알려야 합니다!				단원 알리나
QUEST_LV_0100_20151001_008660	Serían fáciles de derrotar si no tuviera esta lesión..{nl}. ¿Dónde está Irmantas ahora?	부상만 아니었다면 이런 녀석들 쯤은 쉽게 처리 했을텐데..{nl}이르만타스는 지금 어디쯤에 있지요?				단원 알리나
QUEST_LV_0100_20151001_008661	No... siento que voy a perder el conocimiento si camino un poco más{nl}. Siento que escucho la voz... de la diosa.{nl}	안되겠어요. 조금만 더 걸으면 정신을 잃을 것만 같아요.{nl}여신의 목소리가.. 들리는 것 같네요.{nl}				단원 알리나
QUEST_LV_0100_20151001_008662	Después de huir de la Torre Astral, nunca he conocido a una persona tan amable y confiable como tú.{nl}Si me pasa algo... {nl}	별의 탑에서 도망친 이후 당신처럼 선하고 믿음직스러운 분을 만난 적이 없어요.{nl}혹시나 제가 잘못 된다면.. {nl}				단원 알리나
QUEST_LV_0100_20151001_008663	Por favor, cuéntale a Irmantas sobre el plan de Iganas con esta carta.{nl}	이르만타스에게 이 편지와 함께 이그나스의 음모를 전해 주세요.{nl}	QUEST_LV_0100_20151001_008662	After I ran away from the Astral Tower, I've never seen a person who is so kind and reliable like you.{nl}If something happens to me... {nl}	별의 탑에서 도망친 이후 당신처럼 선하고 믿음직스러운 분을 만난 적이 없어요.{nl}혹시나 제가 잘못 된다면.. {nl}	단원 알리나
QUEST_LV_0100_20151001_008664	Vamos{nl}. Me animaré un poco.{nl}	가죠. {nl}조금만 더 힘을 내 볼게요.{nl}				단원 알리나
QUEST_LV_0100_20151001_008665	¿Qué pasó? Creo que escuché un ruido desde ahí abajo...{nl}{nl}	어떻게 된 일입니까?{nl}아래쪽에서 큰 소란이 있었던 것 같은데..{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008666	Illina... ¿fue atacada?{nl}¡Cómo puede Ignas hacer algo sin volverse loco!{nl}	일리나가.. 당해버렸단 말입니까?{nl}이그나스가 미쳐버리지 않고서 어떻게 그런 짓을 할 수 있단 말입니까!{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008667	Seguiré las palabras de Lydia Schaffen en nombre de Illina{nl}. Llegaré a Orsha cueste lo que cueste.{nl}	반드시 일리나 몫까지 리디아 샤펜님의 유지를 잇겠습니다.{nl}꼭 어떻게든 살아남아서 오르샤에 도착할 겁니다.{nl}				단원 이르만타스
QUEST_LV_0100_20151001_008668	A ti... quiero darte algunas recompensas ya que me has protegido hasta el final.{nl}Estoy seguro de que Illina y Lydia Schaffen también quieren que haga eso.	당신에겐.. 끝까지 우릴 지켜 줬으니 보답을 하고 싶군요.{nl}분명 일리나와 리디아 샤펜님도 그러길 바랄 겁니다.				단원 이르만타스
QUEST_LV_0100_20151001_008669	Por favor, dale las Hierbas Azul Oscuro a Agatas.{nl}A medida que se desintoxica, el cuerpo débil de un humano sufrirá dolores intensos, pero eso será mejor que morir.{nl}	그 검푸른 허브를 아가타스에게 먹여다오.{nl}해독되면서 나약한 인간의 육신은 엄청난 고통을 겪겠지만 죽는 것 보단 낫다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008670	Puedes irte después de salvar la vida de Agatas{nl}. Has salvado a mi contratista, así que en nombre del Señor Demonio Hauberk, nunca te olvidaré.	아가타스의 목숨만 구하면 너의 길을 떠나거라.{nl}나. 마군주 하우벅의 이름을 걸고 내 계약자를 구해준 널 결코 잊지 않으마.				마군주 하우벅
QUEST_LV_0100_20151001_008671	Eres una persona con un espíritu fuerte{nl}. Cuando irrumpieron, pensé que mi búsqueda de venganza contra Giltine había terminado.{nl}	너는 내가 여태껏 본 적 없는 강한 영혼의 소유자구나.{nl}그들이 몰려왔을때, 길티네를 향한 내 복수도 여기서 끝났다고 생각했다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008672	Me siguieron hasta aquí para obtener el poder de mi espíritu.{nl}Tú y Agatas estaréis en peligro...	그들은 내 영혼의 힘을 노리고 여기까지 쫓아온 것이다.{nl}이대론 아가타스는 물론이고 너까지 위험해지겠지..				마군주 하우벅
QUEST_LV_0100_20151001_008673	No creo que Agatas recupere la conciencia por un tiempo..{nl}. Quiero que hagas algo por ti mismo y por este humano inocente.{nl}	아가타스는 얼마간 정신조차 차리기 힘들 것 같구나..{nl}이 죄없는 인간과 네 자신을 위해 네가 해줬으면 하는 일이 있다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008674	Tengo una idea sobre cómo eliminar la cabeza de los demonios.{nl}Agatas tiene un pedazo de mi espíritu, por favor cuídalo por un tiempo.{nl}	날 추격하는 마족의 우두머리를 없앨 방도가 있다.{nl}일단 아가타스가 짊어진 내 영혼 조각을 네가 잠시 맡아다오.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008675	Para mover mi pieza espiritual, necesito el cristal que posee la energía demoníaca.{nl}Por favor, obtén la esencia de sombra de los demonios en las Llanuras de Fiskavi.	내 영혼 조각을 옮기려면 마기가 담긴 정수가 필요하다.{nl}파스카비 벌판의 마족들에게서 그림자 정수를 구해와 다오.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008676	Con ese poder, estaré contigo.	그 힘으로 난 너와 함께 할 수 있을 것이다.				마군주 하우벅
QUEST_LV_0100_20151001_008677	No puedo abandonar este viaje{nl}. Solo yo puedo eliminar a Giltine y a sus sirvientes de este mundo.{nl}	나는 이 여정을 끝낼 수 없다.{nl}여신도 마족도 아닌 오직 나만이 길티네와 그 부하들을 이 세상에서 지울 수 있다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008678	Como me estafasteis, me vengaré de ellos...	나를 찢어냈듯이 그들에게 똑같이 복수하고 말리라..				마군주 하우벅
QUEST_LV_0100_20151001_008679	Esto es suficiente.{nl}Si me ayudas, te prometo que lucharé contra los demonios por el bien de las diosas y los humanos.{nl}	이것이라면 충분하다.{nl}네게 반드시 약속하마. 나를 도와준다면 여신과 인간들을 위해 마족들과 싸우겠다고.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008680	Si odias a los demonios, entonces puedes confiar en mí{nl}. Los que han sido traicionados jamás lo olvidarán.{nl}	네가 마족을 증오한다면 나를 믿어도 좋다.{nl}배신당한 자는 복수할 때 까지 결코 잊지 않으니까.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008681	Lo decidí yo mismo cuando mi espíritu fue destrozado{nl}. Aunque tuviera que buscar mi espíritu durante miles de años, jamás lo olvidaría...	영혼이 수십 조각으로 나뉘었을 때, 나는 다짐하였노라.{nl}내 영혼을 찾아 천 년, 만 년 세상을 떠돌지언정 그들을 잊지 않겠다고..				마군주 하우벅
QUEST_LV_0100_20151001_008682	El poder del espíritu se está recuperando gradualmente con poder demoníaco.{nl}El conocimiento que había olvidado está regresando gradualmente.{nl}	마기로 영혼의 힘이 점점 회복된다.{nl}잊고 있었던 지식들이 점차 되돌아오고 있구나.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008683	El líder de mis perseguidores debería estar buscándome ahora{nl}. Para empezar de cero en este nuevo viaje, les haré sentir lo que es ser perseguido...	날 추격하는 이들의 우두머리는 지금 어딘가에 몸을 숨긴 채 날 찾고 있을 것이다.{nl}이 새로운 여정의 시작을 위해 쫓기는 자의 공포를 녀석에게도 똑같이 맛보게 해주리라..				마군주 하우벅
QUEST_LV_0100_20151001_008684	Derrota a los demonios usando el poder de mi piedra del alma.{nl}Si los derrotas, los usaré como fuente para invocar a mis subordinados.{nl}	내 영혼석의 힘을 사용하여 마족들을 제압하거라.{nl}네가 녀석들을 제압하면 내 부하들을 불러낼 양분으로 사용하겠다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008685	Por favor, encuentra mi espíritu oculto en la tumba desocupada de Vadova Road{nl}. No pude estar con Agatas, pero será posible si estoy contigo...	그런 뒤 바도바 가도의 주인없는 무덤에 숨겨진 내 영혼을 되찾아라.{nl}아가타스와는 할 수 없었지만 너와 함께라면 충분히 가능하리라..				마군주 하우벅
QUEST_LV_0100_20151001_008686	Para vengarme, tendré que poner en peligro a mis perseguidores{nl}. Deben estar escondidos y vigilándome desde algún lugar.	날 추격하는 녀석들에게 복수하기 위해선 녀석도 똑같이 궁지로 몰아넣어야 한다.{nl}분명 어딘가에 숨어서 날 지켜보고 있겠지.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008687	¿Todavía tienen confianza?..{nl}. ¿O tienen miedo porque estoy con una persona competente como tú?	지금 그 녀석의 심정은 아까와 같은 자신감일까.. {nl}혹은 내가 너와 같은 강자와 함께 있다는 걸 알아버린 공포심일까.				마군주 하우벅
QUEST_LV_0100_20151001_008688	¡Basta! ¡Ahora es el momento de encontrar mi espíritu destrozado de nuevo!{nl}	이정도면 충분하다. {nl}이제 부서진 내 영혼을 되찾을 때다!				마군주 하우벅
QUEST_LV_0100_20151001_008689	Vamos al desierto de Silaisvin.{nl}Si tan solo pudiera unir las partes de mi espíritu ahora, podría luchar directamente contra mis perseguidores.	살라이스빈 황야로 가자.{nl}나의 나머지 영혼 조각과 다시 결합할 수 있다면 나를 뒤쫓던 녀석을 궁지로 몰 수 있으리라.				마군주 하우벅
QUEST_LV_0100_20151001_008690	Si temes que te traicione cuando mi espíritu regrese, entonces aférrate a mi piedra del alma.{nl}Si intento hacerte daño, destrúyela...	재결합한 내가 널 배신할 것이 두렵다면 내 영혼석을 줄 테니 받아두거라.{nl}내가 만약 널 해하려 한다면 그걸 부수어라..{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008691	Pero, lo prometo. {nl}Eso nunca pasaría.	하지만 약속하마. {nl}그런일은 없을 것이다.				마군주 하우벅
QUEST_LV_0100_20151001_008692	Primera página del conflicto de Roxona	록소나 내전 1장				
QUEST_LV_0100_20151001_008693	Lydia Schaffen era una maestra del tiro con arco{nl}. Podía incluso acertar a las antenas de un pequeño insecto{nl}. Se plantó frente al gran caballero Ruklys{nl}. Contuvo la respiración y tensó lentamente su arco{nl}. No hacía mucho tiempo que Lydia Schaffen se había enfrentado a Ruklys, quien solía ser su amante.{nl}	리디아 샤펜은 활의 명수였다.{nl}바람을 가득 안고 날아간 그녀의 화살은 작은 벌레의 더듬이도 맞출 수 있을 정도였다.{nl}그런 그녀가 최강의 검사 루클리스 앞에 섰다.{nl}그녀는 숨을 멈추고 천천히 활시위를 당겼다.{nl}리디아 샤펜이 연인이었던 루클리스를 적수로 마주하게 된 건 그리 오래된 일은 아니었다.{nl}				록소나 내전 1장
QUEST_LV_0100_20151001_008694	Era un día de invierno.{nl}La tiranía del Rey Kadumel se estaba volviendo extrema.{nl}Trabajo interminable, gente hambrienta, terratenientes corruptos y un rey violento...{nl}Ruklys no podía soportar lo que veía en el reino.{nl}Revuelta.{nl}Todos en Roxona creían que Ruklys ganaría.{nl}	뼛속까지 시리던 어느 겨울이었던가.{nl}카듀멜 국왕의 폭정은 도를 넘어서기 시작했다.{nl}계속되는 노역, 굶주리는 사람들, 부패한 영주들, 무능하고 난폭한 국왕..{nl}루클리스는 왕국의 참혹한 실정을 더는 두고 볼 수 없었다.{nl}반란.{nl}록소나의 모든 이들은 루클리스가 찬란한 승리를 거두고 돌아오리라는 것을 믿어 의심치 않았다.{nl}				록소나 내전 1장
QUEST_LV_0100_20151001_008695	Llegó la primavera y Ruklys seguía de muy buen humor{nl}. Ruklys obtuvo información de que había una aldea donde vivían los ladrones que se habían enfrentado a los soldados del reino{nl}. Los soldados estaban tan corrompidos..{nl}. Ruklys decidió atacar la aldea con sus subordinados.{nl}	계절은 다시 돌아 봄이 왔건만, 루클리스의 기세는 꺾일 줄 몰랐다.{nl}루클리스는 왕국군과 결탁한 도적들이 모여 사는 마을이 있다는 정보를 손에 넣었다.{nl}왕국군은 도대체 어디까지 썩었단 말인가..{nl}루클리스는 부하들을 이끌고 그 마을을 치기로 결심했다.{nl}				록소나 내전 1장
QUEST_LV_0100_20151001_008696	Estaba luchando contra los ladrones, pero una tensión desconocida hizo que Ruklys sujetara su espada con más firmeza{nl}. Algunos de sus compañeros cayeron al suelo con la sangre brotando de sus pechos{nl}. Al mismo tiempo, Ruklys y sus subordinados corrieron hacia la aldea{nl}. No necesitaron hacer sonar la flauta para que todos supieran que la batalla había comenzado.{nl}	기껏 도적 무리를 상대하는 일이었건만, 알 수 없는 긴장감에 손이 저리도록 검을 꽉 쥐었다.{nl}갑자기 바람을 가르는 소리와 함께 몇 명의 동료가 가슴에서 뜨거운 피를 뿜으며 쓰러졌다.{nl}그와 동시에 루클리스와 그의 부하들은 함성을 내지르며 마을로 달려들어갔다.{nl}전투 개시를 알리는 뿔피리는 필요 없었다.{nl}				록소나 내전 1장
QUEST_LV_0100_20151001_008697	Poseían un nivel decente de tiro con arco y artes marciales{nl}. Las dudas que Ruklys tenía en su mente también desaparecieron{nl}. Era seguro que no eran ladrones comunes..{nl}. Ruklys sostenía su espada en la otra mano{nl}. Notó algo extraño a medida que pasaba el tiempo, pero eso fue después de que mucha gente muriera{nl}. En la oscuridad, la batalla continuó{nl}. Ruklys logró ganar la batalla al final, pero se sintió algo incómodo{nl}. Mucho después de la batalla, descubrió que el pueblo era el pueblo natal de Lydia Schaffen.	그들은 촌민 같지 않은 궁술과 무예를 지니고 있었다.{nl}루클리스가 품고 있던 일말의 의혹도 사라졌다.{nl}역시 보통 도적은 아님이 확실하리라..{nl}루클리스는 검을 쥔 손을 고쳐잡았다.{nl}시간이 지나면서 뭔가 이상하다는 낌새를 챘으나, 이미 엄청난 전사자가 발생한 뒤였다.{nl}어둠 속에서 피가 튀고 뼈를 부수는 처절한 전투가 계속되었다.{nl}전투는 결국 루클리스의 승리로 끝났으나 알 수 없는 찜찜함이 피 맛처럼 감돌았다.{nl}그 곳이 리디아 샤펜의 고향임을 알게 된 건 나중의 일이었다.				록소나 내전 1장
QUEST_LV_0100_20151001_008698	Los traicionados jamás olvidan.{nl}	배신당한 자는 복수할 때 까지 결코 잊지 않는다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008699	Las cosas que había olvidado han vuelto a mí, pero no te preocupes.{nl}En mi viaje, eres un compañero.	잊고 있던 많은 것들이 다시 내 것이 되었다.{nl}허나 걱정하지 말라, 인간이여. {nl}너는 내 여정의 동반자다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008700	Por favor, devuélveme mi piedra del alma{nl}. Me prepararé para convocar a mis subordinados.{nl}	내 영혼석을 돌려다오. {nl}부하들을 이곳으로 소환할 준비를 하겠다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008701	Derrotemos juntos al líder.{nl}Las esencias de sombra que has recolectado revelaron que está escondido en las Llanuras de Fiskavi.	자. 나와 함께 그 우두머리를 처리하자.{nl}네가 모아온 그림자 정수들이 그 녀석은 피스카비 벌판에 숨어있다고 하는구나.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008702	¡Sácalo de aquí! Estaré contigo pronto.{nl}	가서 녀석을 끌어내거라! {nl}내가 곧 네 곁에서 함께 할 것이다.				마군주 하우벅
QUEST_LV_0100_20151001_008703	Si tienes miedo, puedes rendirte{nl}. Yo completaré mi venganza solo. Solo espero que mi contratista no vuelva a salir lastimado...	만약 두렵다면 포기해도 좋다. 복수는 나 혼자라도 완성할 테니까.{nl}그저 내 계약자가 더 이상 다치지 않았으면 좋겠구나..				마군주 하우벅
QUEST_LV_0100_20151001_008704	Gracias por luchar conmigo, compañero{nl}. Estaré contigo siempre que tú y tus colegas caigáis en la desesperación y el peligro.	함께 싸워줘서 고맙다, 동반자여.{nl}너와 네 동료들이 지독한 고통과 위기에 처할때 내가 너희와 함께 할 것이다.				마군주 하우벅
QUEST_LV_0100_20151001_008705	Agatas cumplió el contrato diligentemente{nl}. Lo dejaré y comenzaré mi viaje de venganza.{nl}	아가타스는 나와의 계약을 성실히 이해했다.{nl}이제 나는 그를 떠나 복수를 위한 여정을 떠날 것이다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008706	Los pedazos de mi espíritu se han dispersado por todo el mundo..{nl}. Algún día me reuniré con ellos.	이 세상 곳곳에 흩어져 있는 나의 조각들..{nl}그들은 언젠가 나와 하나의 영혼이 될 것들이다.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008707	Si te los encuentras en tu viaje, por favor ayúdalos.{nl}Mis espíritus contarán contigo.	네 여정에서 그들을 만난다면 부디 도와다오.{nl}너라면 또 다른 내 영혼들이 믿을 수 있을 것이리라.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008708	Esta es la recompensa por el contrato que he hecho con Agatas.{nl}Por favor, pon esto en su bolsillo.{nl}	그리고 이건 아가타스와 맺은 계약의 보상이다.{nl}그의 주머니에 넣어 다오.{nl}				마군주 하우벅
QUEST_LV_0100_20151001_008709	Adiós, compañero{nl}. Nunca te olvidaré.	잘 가라 동반자여.{nl}널 결코 잊지 않겠다.				마군주 하우벅
QUEST_LV_0100_20151001_008710	Buscaré el paradero de mis otros espíritus aquí.{nl}Compañero, nos volveremos a encontrar.	먼저 이 곳에서 잠시 나머지 영혼들의 행방을 찾을 것이다.{nl}동반자여. 우린 또 만나게 될 것이다.				마군주 하우벅
QUEST_LV_0100_20151001_008711	Me he guardado la poción de separación de espíritus en el bolsillo.{nl}	영혼분리 포션을{nl}주머니에 넣었다				순례자 아가타스
QUEST_LV_0100_20151001_008712	Oh, estás aquí. {nl}Recordemos lo que se vio en la memoria del alma. {nl}Si pudiéramos revivir el dispositivo de Ruklys, entonces nos guiará a la revelación.	오, 왔는가.{nl}영혼의 기억에서 본 것을 거꾸로 따라가봅세.{nl}루클리스의 장치를 다시 되살릴 수만 있다면 계시가 있는 곳으로 인도해 줄 게야.{nl}				프리미어 에미넌트
QUEST_LV_0100_20151001_008713	Sé dónde está el dispositivo de Ruklys, pero necesitamos sus piezas para arreglarlo. {nl}Yo revisaré el lado izquierdo para que tú revises el derecho.	루클리스의 장치가 있는 곳은 알고 있지만 수리하려면 부품을 찾아야 하네. {nl}난 왼편으로 찾아보겠네. 자네는 오른편을 찾아보게.				프리미어 에미넌트
QUEST_LV_0100_20151001_008714	Necesitaremos las piezas para reparar el dispositivo. {nl}Búscalas en el lado derecho.	부품이 있어야 장치를 되살릴 수 있지 않겠나.{nl}자네는 오른편으로 가서 부품을 찾게.				프리미어 에미넌트
QUEST_LV_0100_20151001_008715	¿Estás aquí? ¿Qué dijo Eminent?{nl}{nl}	왔어?{nl}에미넌트가 뭐라 그랬어?{nl}				도굴꾼 아만다
QUEST_LV_0100_20151001_008716	{nl}	다행히 뭔가 의심하는 눈치는 아닌가 보네.{nl}루클리스의 마법진을 활성화하기 전엔 절대 에미넌트에게 부품을 줘선 안돼.				도굴꾼 아만다
QUEST_LV_0100_20151001_008717	Descubrí la ubicación del círculo mágico tal como está escrito en el documento. {nl}	난 문서에 나온 대로 마법진의 위치를 파악해 뒀어.{nl}				도굴꾼 아만다
QUEST_LV_0100_20151001_008718	Primero, el círculo mágico bajo la Atalaya Slepti.{nl}Las inscripciones en el poste fueron borradas así que el círculo mágico no funciona.{nl}	일단 슬립티 망루 밑에 있는 마법진말야.{nl}기둥에 글자가 지워져서 마법진이 작동을 안하고 있더라고.{nl}				도굴꾼 아만다
QUEST_LV_0100_20151001_008719	Funcionará cuando vuelvas a escribir sobre él. {nl}Yo me encargaré del círculo mágico de abajo, así que te dejo esto a ti.	글자를 다시 새겨 넣으면 작동될거야.{nl}난 밑에 있는 마법진을 맡을 테니 이건 네게 맡길게.				도굴꾼 아만다
QUEST_LV_0100_20151001_008720	Asegúrate de no ser atrapado por Eminent.	혹시라도 에미넌트에게 걸리지 않도록 조심해야해.				도굴꾼 아만다
QUEST_LV_0100_20151001_008721	Vi cómo se activaban los círculos mágicos{nl}. ¿Estás bien? ¿Y qué hay de Eminent?{nl}	마법진들이 작동되는걸 봤어. 너 괜찮아? {nl}에미넌트는 어떻게 됐어?{nl}				도굴꾼 아만다
