QUEST_UNUSED_20151102_002213	Todos los colonos que se estaban registrando huyeron... seremos libres por algún tiempo.{nl}Te invitamos a entrar en Orsha.{nl}El señor es muy fuerte y frío.{nl}Por favor, ve frente al castillo del señor en la plaza central de Orsha.	수속 중이던 이주민들도 모두 도망쳐버렸고.. 한동안 한가하겠군요.{nl}바로 오르샤로 들어가셔도 좋습니다.{nl}영주님은 강인하고 냉철한 분입니다.{nl}오르샤 중앙광장의 영주성 앞으로 가보십시오.				관리관 류타스
QUEST_UNUSED_20151102_002214	Los colonos que han viajado durante muchos días están temblando de ansiedad.{nl}La mayoría de ellos no llegaron a ver Orsha.{nl}Debieron haber pensado que el castillo fortaleza del que escucharon un rumor los protegería de manera segura..{nl}Lo sabrías cuando entraras, ha cambiado mucho desde Medzio Diena..	며칠 밤낮을 여행한 이주민들이 오르샤를 보고 불안에 떨고 있습니다.{nl}그들 대부분이 태어나서 오르샤를 볼 일이 없었습니다.{nl}소문으로만 듣던 으리으리한 성채가 자신들을 안전하게 보호해줄거라고 생각했을 탠데..{nl}들어가 보시면 알겠지만 신수의 날 이후로 많이 변했습니다..				관리관 류타스
QUEST_UNUSED_20151102_002215	Soy Innessa Hemandale, quien controla Orsha.{nl}Gracias por ayudar a nuestros ciudadanos.	저는 이 오르샤를 다스리는 영주 이네사 해먼데일 입니다.{nl}제 영주민들을 도와주셔서 감사합니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002216	Estamos recuperando Orsha como puedes ver.{nl}Con los soldados que tenemos en este momento, es difícil para nosotros proteger Orsha.{nl}Es por eso que estamos trasladando a todos los setters que han sobrevivido a Orsha, incluso si eso significa que vamos a pasar momentos difíciles durante varios años.{nl}	오르샤는 보시는 것처럼 재건 중입니다.{nl}지금의 병력으로는 오르샤를 방어하기도 힘든 실정입니다.{nl}그래서 몇 년 고생할 대비를 하고 살아남은 영주민들을 모두 오르샤로 이주시키는 중입니다.{nl}				이네사 해먼데일
QUEST_UNUSED_20151102_002217	El mundo se volvió salvaje, pero ni los militares ni el rey nos protegieron. {nl}Tú eres quien está ayudando a los colonos, ¿verdad? {nl}Aunque no soy lo suficientemente competente, estoy seguro de que las diosas quieren que te ayude también.	세상이 험난해졌지만 군대도 왕도 우릴 지켜주지 않았어요{nl}이주민들을 도와주고 다니시는 분이 당신이시죠?{nl}보잘것 없는 실력이지만 여신께서도 당신을 돕길 바랄거에요				이주민 이즈나
QUEST_UNUSED_20151102_002218	{nl}Quiero hacer un medicamento que funcione bien en tus heridas.{nl}Si pudieras recolectar hojas rojas del primer distrito, ¡haré el medicamento usando esas!	{nl}당신에게 상처에 잘 듣는 약을 만들어 주고 싶어요.{nl}1번 지역에서 연붉은 잎사귀를 모아와 주시면 그걸 사용해서 만들어 드릴게요!				이주민 이즈나
QUEST_UNUSED_20151102_002219	No soy el colono que trajo Romanas Elder.{nl}Soy una persona de la aldea que recientemente se convirtió en ruinas.{nl}Los cazadores nos dijeron que descubrieron a los monstruos, pero el señor no nos envió el escuadrón.{nl}Cuando mi familia y yo huimos de la aldea, un mensajero del señor vino y nos dijo que nos mudáramos a Orsha.	저는 로마나스 촌장님이 데리고 온 이주민이 아니에요.{nl}얼마 전에 폐허가된 건너마을 사람이죠.{nl}마을 사냥꾼들이 몬스터들을 발견했다고 했지만 영주님은 군대를 보내주지 않았어요.{nl}저와 제 가족들이 마을에서 도망쳐 나올 때 영주님의 연락병이 와서 오르샤로 이주하라고 하더군요.				이주민 이즈나
QUEST_UNUSED_20151102_002220	{nl}{nl}Hubiera sido mejor si nos lo hubiera dicho un poco antes..{nl}No tenemos casa, ni campo, ni árboles.{nl}Qué debemos hacer para vivir ahora..	{nl}{nl}조금만 더 빨리 말해줬다면 좋았을 탠데..{nl}이제 집도 밭도 과일 나무 한 그루도 없어요.{nl}이제 우린 뭘 먹고 살아야할까요..				이주민 이즈나
QUEST_UNUSED_20151102_002221	Con esta cantidad podríamos fabricar el medicamento.	이정도면 충분히 치료약을 만들 수 있겠어요.				이주민 이즈나
QUEST_UNUSED_20151102_002222	{nl}Tómalo.{nl}Gracias por ayudar a los colonos.	{nl}자 가져가세요.{nl}이주민들을 도와주셔서 감사합니다.				이주민 이즈나
QUEST_UNUSED_20151102_002223	Los colonos que han sobrevivido vienen aquí. {nl} Están todos agotados desde que huyeron durante varios días. {nl} Les estoy preparando una bebida tonificante.	살아남은 이주민들이 이곳으로 속속 모여들고 있어요.{nl}모두들 며칠 밤낮을 도망쳐오느라 많이 지쳐있어요.{nl}저는 그들을 위해서 피로 회복제를 만들어 주고 있어요.				이주민 이즈나
QUEST_UNUSED_20151102_002224	Supongo que el señor tuvo una idea diferente, pero no sé por qué no ordenó mudarse antes. {nl}Tal vez el mensajero no fue lo suficientemente diligente. {nl}Tengo muchas cosas que preguntar si me encuentro con el señor.{nl}	{nl}당신도 아마 필요하실 거에요.{nl}2번 지역에서 몬스터들을 처치하고 렘파르 점액을 구해오시면{nl}그걸로 피로 회복제를 만들어 드릴게요.				이주민 이즈나
QUEST_UNUSED_20151102_002225	{nl}Está bien. Por favor toma esto.{nl}Que las diosas te protejan en tu viaje..	영주님도 생각이 있으셔서 그랬겠지만 왜 더 빨리 이주령을 전파하지 않으셨을까요..{nl}혹시 연락병이 게으름을 피운건 아닐까요?{nl}영주님을 뵙게되면 물어보고 싶은게 많아요.				이주민 이즈나
QUEST_UNUSED_20151102_002226	 bien. Por favor toma esto. las diosas te protejan en tu viaje..	렘파르 점액은 이정도면 충분해요.				이주민 이즈나
QUEST_UNUSED_20151102_002227	{nl}Está bien. Por favor toma esto.{nl}Que las diosas te protejan en tu viaje..	{nl}자 이제 이걸 가지고 가세요.{nl}당신의 여정에 여신의 가호가 함께하길..				이주민 이즈나
QUEST_UNUSED_20151102_002228	¿No has visto a la gente deambular por este bosque? {nl}Incluso después de lo que nos dijo el señor {nl}, cuando los monstruos irrumpieron en nuestra aldea, todos nos dispersamos para sobrevivir.	혹시 이주변 숲에서 사람들이 헤매는 걸 못 보셨나요?{nl}촌장님이 오르샤로 도망치라는 외마디 비명소리를 뒤로하고{nl}우리 마을 사람들은 몬스터들이 마을로 쳐들어온 그 순간 살기 위해 뿔뿔히 흩어졌어요.				이주민 이즈나
QUEST_UNUSED_20151102_002229	{nl}Ya es hora de que todos vengan, pero creo que se perdieron en el bosque.{nl}Lo siento, pero ¿puedes encender la hoguera en el tercer distrito para ayudar a los que se perdieron en el bosque?{nl}	{nl}아무리 늦어도 지금쯤이면 다들 올 때가 됐는데 아마도 숲 속에서 길을 잃은 것 같아요.{nl}죄송하지만 3번 지역에서 모닥불을 피워서 숲 속에서 길을 잃은 사람들이 모닥불의 연기를 보고 이 곳으로 올 수 있도록 도와주실 수 있으신가요?{nl}				이주민 이즈나
QUEST_UNUSED_20151102_002230	He conocido a algunas personas aquí. {nl}Nadie vio al mayor.	몇 명은 이곳에서 만났어요. {nl}아무도 촌장님을 본 사람은 없더군요..				이주민 이즈나
QUEST_UNUSED_20151102_002231	¡Muchas gracias!{nl}Las personas que has guiado a través de la hoguera están descansando en la zona segura.{nl}Muchas gracias.	정말 감사합니다!{nl}당신이 모닥불로 인도해준 사람들은 지금 안전한 곳에서 쉬고 있어요.{nl}정말 감사합니다.				이주민 이즈나
QUEST_UNUSED_20151102_002232	Estoy contando el número de personas y parece que ni la mitad ha llegado aquí. {nl}Laún hay mucha gente deambulando por el bosque.{nl}Creo que debería hacer humo con una hoguera más grande.	지금까지 사람들의 머릿수를 세어보니 채 반도 안 되는 사람들이 이곳에 도착한 것 같아요.{nl}아직도 많은 사람들이 숲 속에서 헤매고 있는 것 같아요.{nl}좀 더 커다란 모닥불로 연기를 내야할 것 같아요.				이주민 이즈나
QUEST_UNUSED_20151102_002233	{nl}Para los colonos del distrito 4, quiero que enciendan el fuego en el bosque que preparó Lutas.{nl}Con eso, podrán ver a través de las hojas.{nl}¡Cuento contigo!	{nl}4번 지역에 이주민들을 위해 류타스씨가 준비해둔 장작더미에 불을 붙여주세요.{nl}그거라면 숲의 어디에서건 나뭇잎사이로 볼 수 있을 거에요.{nl}부탁드립니다!				이주민 이즈나
QUEST_UNUSED_20151102_002234	Hubo un gran disturbio{nl}. ¿No estás herido en ninguna parte? {nl} Lamento haberte puesto en este lío.	관리관 류타스씨 말로는 많은 수의 이주민들을 오르샤로 무조건 들여보낼 수 없어서{nl}오르샤 외곽에 이렇게 자그마한 캠프를 여러개 조성해서 이주민들을 지원하고 있다고 해요.{nl}당신이 켜고 다닌 모닥불도 원래 그런 용도구요.				이주민 이즈나
QUEST_UNUSED_20151102_002235	Hubo un gran disturbio. ¿No estás herido en ninguna parte? {nl} Lamento haberte puesto en este lío.	큰 소란이 있던데 어디 다치신 곳은 없나요?{nl}이런 일이 휘말리게 해서 정말 죄송합니다.				이주민 이즈나
QUEST_UNUSED_20151102_002236	{nl}Esto es tan horrible. Esos monstruos gigantescos deambulan por el bosque. {nl} No tenemos nada que podamos hacerles a los colonos en el bosque.	{nl}정말 끔찍하네요. 저런 거대 괴물들이 숲 속에 돌아다니고 있는데{nl}우리가 숲 속의 이주민들에게 해줄 수 있는 게 없다니..				이주민 이즈나
QUEST_UNUSED_20151102_002237	No te había visto antes. ¿Es usted el oficial en Orsha?	못 보던 얼굴인데 당신도 오르샤 관리관이요?				이주민 이바나유
QUEST_UNUSED_20151102_002238	{nl}Ah... maldita sea. Cometí un gran error.{nl}Me llamo Ibanayu de la costa sur.{nl}Escuché que hay muchos suministros y que aquí estaremos protegidos de manera segura, así que corrí hasta aquí sin dormir mientras salía del pueblo en el sur.	{nl}아 이런, 실례를 저질렀군요.{nl}저는 남쪽 해안가에서 올라온 이바나유라고 합니다.{nl}여기 오면 물자도 많고 우릴 안전하게 지켜줄거라고 해서 멀쩡한 남쪽 마을을 놔두고 밤낮으로 이곳으로 달려왔건만..				이주민 이바나유
QUEST_UNUSED_20151102_002239	{nl}Como puedes ver, lo que nos tienen preparado es la hoguera y unos cuantos trozos de hierba.{nl}Además no tenemos suficientes oficiales que nos protejan..	{nl}보시다시피 우릴 위해 준비된거라곤 모닥불이랑 풀떼기 몇 줌이 전부 입니다.{nl}게다가 여기서 우릴 도와줄 병사도 관리도 턱없이 부족하지..				이주민 이바나유
QUEST_UNUSED_20151102_002240	{nl}{nl}Lo que podemos hacer es recoger los bienes que los nativos habían usado y dejado y usarlos para obtener la comida.{nl}¿Puedes recoger los del distrito 5?{nl}Escuché que si dejamos este lugar, los monstruos se volverían locos y la gente como nosotros no puede caminar.	{nl}{nl}별 수 없이 우리가 할 수 있는 거라곤 원주민들이 쓰다 버리고간 물건을 주워서 입에 풀칠이나 하는 겁니다.{nl}5번 지역에서 그것들을 좀 모아다 줄 수 있습니까?{nl}듣자하니 여길 벗어나면 몬스터들이 창궐해서 도무지 우리같은 사람들을 돌아다닐 수가 없다고 합니다.				이주민 이바나유
QUEST_UNUSED_20151102_002241	La costa sur también recibió algunos daños.{nl}Las frutas que bajaron del río al norte destruyeron todas las redes de pesca{nl}y debido al jugo de frutas que brotaba de las frutas, seguí viendo el mar que se volvió colorido.{nl}Al menos, el sur estaba bien ya que no había monstruos allí..	남쪽 해안도 피해가 있긴 마찮가지 입니다.{nl}북쪽 강가에서 떠내려오는 거대한 과일들이 어망을 모두 박살내 놨고{nl}그 과일에서 터진 과즙 때문에 알록달록해진 바닷가를 하염없이 바라만 봤습니다.{nl}그래도 남쪽은 몬스터가 없었으니 버틸만 했죠..				이주민 이바나유
QUEST_UNUSED_20151102_002242	Los usaré bien. Dado que todavía viene gente de los dos pueblos de la costa sur, {nl}I contaré bien la historia sobre ti si me encuentro con el señor.	잘 쓰겠습니다. 아직 남쪽 해안 마을 두 곳에서 사람들이 올라오고 있으니{nl}우리 마을 촌장님을 만나면 당신 이야기도 해두겠습니다.				이주민 이바나유
QUEST_UNUSED_20151102_002243	Te ves muy diferente para ser llamado colono...{nl}La gente alrededor de Orsha no usa ropa así.{nl}¿Eres un viajero?	당신은 이주민이라고 보기엔 어딘가 많이 다르군요..{nl}오르샤 주변 사람들은 그런 옷 안 입고 다니거든요.{nl}혹시 여행자십니까?				이주민 달라나스
QUEST_UNUSED_20151102_002244	No sé quién ha colocado tantas estatuas de la diosa.{nl}Pero, según tengo entendido, es muy antiguo.{nl}Así que se rompen o se convierten en hábitats de monstruos...{nl}y también hay casos de monstruos que entran en la Estatua de la Diosa.	{nl}그렇다면 6번 지역에 있는 제미나 여신상에게 경배를 올려보는 게 어떻습니까?{nl}제미나 여신은 땅을 관장하는 여신으로 여행자들의 여행길을 돌보는 자애로운 여신이십니다.{nl}물론 어느날 부터인가 우리 기도에 응답해주지 않으셨지만요.				이주민 달라나스
QUEST_UNUSED_20151102_002245	No sé quién ha colocado tantas estatuas de la diosa.{nl}Pero, según tengo entendido, es muy antiguo.{nl}Así que se rompen o se convierten en hábitats de monstruos...{nl}y también hay casos de monstruos que entran en la Estatua de la Diosa.	여신상은 누가 그렇게 많이 세워뒀는지 저도 잘 모릅니다.{nl}듣기론 아주 오래되었다고 하더군요.{nl}그래서 망가지거나 몬스터들의 서식지가 되거나..{nl}혹은 몬스터가 여신상에 깃드는 일도 있다고 합니다.				이주민 달라나스
QUEST_UNUSED_20151102_002246	¿Has estado en el distrito 7? El anciano nos pidió que nos reuniéramos en el distrito 7 cuando lleguemos al estanque Lemprasa, pero no podemos ir debido a los monstruos... {nl} Para evitar que se lo roben los colonos, debemos ir allí primero. Pero no puedo hacer eso con mis habilidades.	{nl}물론 믿거나 말거나입니다만..				이주민 달라나스
QUEST_UNUSED_20151102_002247	¿Has estado en el distrito 7? El anciano nos pidió que nos reuniéramos en el distrito 7 cuando lleguemos al estanque Lemprasa, pero no podemos ir debido a los monstruos... {nl} Para evitar que se lo roben los colonos, debemos ir allí primero. {nl} Pero no puedo hacer eso con mis habilidades.	혹시 7번 지역에 가봤습니까? 마을을 떠나기 전에 촌장님이 렘파라사 연못에 도착하면 7번 지역에서 만나자고 했는데 몬스터 때문에 갈 수가 있어야지요..{nl}다른 마을 이주민들에게 빼앗기지 않으려면 우리가 먼저 가서 눌러 앉아야하는데{nl}제 실력으론 그럴 수가 없군요.				이주민 달라나스
QUEST_UNUSED_20151102_002248	{nl}Si aparecen monstruos por ahí, ¿podrías derrotarlos? {nl}Cuando venga el anciano, seguro le hablaré de ti.	{nl}혹시 그 근처에 몬스터가 있다면 좀 해치워 주실 수 있습니까?{nl}촌장님이 오시면 제가 꼭 당신 이야기를 해드리지요.				이주민 달라나스
QUEST_UNUSED_20151102_002249	Debido a la orden de mudarme, abandoné mi casa y culpé mucho a {nl}Después de enterarme de la situación en el norte, dejé de pensar en eso.{nl}Espero que el pueblo esté a salvo hasta que se levante la orden.{nl}Los ancianos se fueron de aquí porque dijeron que no podían salir del pueblo.	이주령 때문에 집을 버리고 오면서 처음엔 원망도 많이 했지만{nl}여기 와서 북쪽 마을 상황을 들으니 그 생각이 접히더군요.{nl}이주령이 해제될 때까지 마을이 무사했으면 좋겠습니다.{nl}마을 원로들이 마을을 떠날 수 없다며 남아버렸거든요.				이주민 달라나스
QUEST_UNUSED_20151102_002250	¿Cómo pueden pedirnos que nos reunamos en el lugar donde los monstruos se están volviendo locos? {nl}El señor nos está pidiendo demasiado.	그렇게 몬스터가 우글거리는 곳으로 우리 마을 사람들을 모이라고 했다니..{nl}영주님도 너무 하시는 군요.				이주민 달라나스
QUEST_UNUSED_20151102_002251	Después de la orden de salir, no nos movimos con los aldeanos. {nl} Creo que las personas que se fueron antes que nosotros probablemente ya estarían en el distrito 8. {nl} ¿Puedes traer a esas personas de regreso aquí?	이주령이 떨어진 뒤로 마을 사람들이 함께 이동한 게 아니라서{nl}저 보다 선두로 떠난 사람들은 이미 8번 지역에 있을 것 같습니다.{nl}그 사람들을 이곳으로 데려와 줄 수 있으시겠습니까?				이주민 달라나스
QUEST_UNUSED_20151102_002252	{nl}Incluso si nos agrupamos con la gente de Romanas Elder, {nl}este lugar parece más seguro que el distrito 8...	{nl}아무래도 로마나스 촌장님네 사람들이랑 부대끼더라도{nl}여기가 8번 지역보단 안전한 것 같아서 말입니다..				이주민 달라나스
QUEST_UNUSED_20151102_002253	Sé que este lugar ha sido preparado para nosotros, pero no esperaba que fuera tan peligroso...	우릴 위해 준비된 곳이라지만 저렇게 위험해서야..				이주민 달라나스
QUEST_UNUSED_20151102_002254	Gracias. Debería preguntarle a Romanas antes de que nuestro mayor venga aquí que {nl} si puedo estar aquí.	감사합니다. 로마나스 촌장님껜 우리 촌장님이 오시기 전까진{nl}제가 따로 말씀드려서 함께 있어도 되냐고 물어봐야겠군요.				이주민 달라나스
QUEST_UNUSED_20151102_002255	{nl}Tengo una petición para un héroe como él.{nl}En Orsha, nuestros residentes tienen a alguien{nl}en quien confían espiritualmente más que en el señor.	미지의 인물이 내 영주민들을 도와주고 다닌다는 이야기는 익히 들었습니다.{nl}그 사람은 여러모로 선망의 대상이라고 하더군요.{nl}왕국도 영주도 구하지 못한 자신들을 도왔다고 소문이 자자합니다.{nl}여신이 보내준 영웅이라는 말도 있지요.				이네사 해먼데일
QUEST_UNUSED_20151102_002256	{nl}Tengo una petición para un héroe como él.{nl}En Orsha, nuestros residentes tienen a alguien{nl}en quien confían espiritualmente más que en el señor.	{nl}그런 영웅에게 긴이 부탁드릴 일이 있습니다.{nl}우리 오르샤엔 이 혼탁한 세상에 영주민들이 마음 속으로 부터 이 영주 보다 더{nl}의지하는 정신적 지주가 있습니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002257	{nl}Urbonas es alguien que todos necesitamos para recuperar a Orsha que fue despedazado.{nl}Pero últimamente no puedo verlo.{nl}Desapareció con sus sacerdotes sin decir palabra.{nl}Mis agentes están buscando el paradero de Urbonas.	{nl}우르보나스님은 반파된 오르샤를 지지하는 없어선 안 될 인물 중 하납니다.{nl}그런데 얼마 전부터 우르보나스님이 보이지 않습니다.{nl}자신의 사제들을 데리고 갑자기 소리소문 없이 떠나버렸습니다.{nl}제 직속 정보대원들은 그런 우르보나스님의 행방을 찾고 있습니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002258	{nl}Quiero solicitar ayuda para dar con el paradero de Urbonas.{nl}Sin que nadie lo sepa...	{nl}당신에게도 우르보나스님의 행방을 찾는 일을 부탁드리고 싶습니다.{nl}아무도 모르게 말이죠..				이네사 해먼데일
QUEST_UNUSED_20151102_002259	Se produciría un gran caos si los residentes se enteraran de esto. {nl} La orden de mudarse ya llegó tarde y varios pueblos fueron atacados por los monstruos. {nl} Si descubren que Urbonas desapareció, sería difícil controlar Orsha.	영주민들이 이 사실을 알면 큰 혼란이 찾아 올 것입니다.{nl}안 그래도 이주령이 늦어서 여러 마을이 몬스터들에게 당한 상태에서{nl}우르보나스님마저 사라진 사실을 알게된다면 오르샤를 통치하기 힘들어 질 것 입니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002260	Últimamente, uno de sus discípulos, Pranas, regresó.{nl}TPara escuchar más detalles, hablé con él, pero Pranas tampoco sabe por qué.{nl}Está ocupado buscando el paradero de Urbonas.{nl}Mis subordinados y los cazadores contratados están buscando en el Bosque de los Puentes Vinculados y el Cruce de Paupys.	얼마 전에 그의 제자 중 하나인 사제 프라나스님이 돌아오셨더군요.{nl}자초지종을 들어보려 면담했지만 프라나스님도 어찌된 영문인지 모르더군요.{nl}지금은 우르보나스님의 행방을 찾는데 앞장서고 있습니다.{nl}제 직속 부하들과 고용된 추적자들이 덧댄다리 숲과 파우피스 나루를 샅샅이 수색 중입니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002261	{nl}Pero no hay más progreso debido a los monstruos escandalosos.{nl}Necesitamos tu ayuda.	{nl}하지만 강성하는 몬스터들 앞에서 더 이상의 진전은 없군요.{nl}당신의 도움이 필요합니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002262	Debemos buscar a Urbonas.{nl}En este mundo, donde ni siquiera las diosas responden, la única en la que podemos confiar es Urbonas.	우린 우르보나스님을 반드시 찾아야합니다.{nl}여신 조차 응답하지 않는 이 세상에서 영주민들이 기댈 곳은 우르보나스님 뿐입니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002263	Urbonas está cooperando con mi familia.{nl}Recientemente, hay informes de que están apareciendo demonios en el Bosque de los Puentes Vinculados y el Cruce de Paupys.{nl}No puedo asegurarlo, pero no tengo un buen presentimiento al respecto.{nl}Para Orsha y sus residentes, ¿pueden buscar el paradero de Urbonas?	우르보나스님은 저의 영주 가문과 밀접한 협력관계에 있습니다.{nl}얼마 전부터 덧댄다리 숲과 파우피스 나루에서 마족들이 나타나고 있다는 보고가 있습니다.{nl}자세히 말씀드릴 순 없지만 느낌이 좋지 않습니다.{nl}오르샤와 영주민들을 위해 우르보나스님의 행방을 찾아주실 수 있겠습니까?				이네사 해먼데일
QUEST_UNUSED_20151102_002264	Gracias por ayudarnos.{nl}Visita la Estatua de la Diosa antes de partir.{nl}Las Estatuas de la Diosa serán una guía que necesitarás en tus viajes.	도움을 주셔서 감사합니다.{nl}떠나기 전에 여신상에 들리십시오.{nl}여신상은 앞으로 당신의 여정에 없어선 안 될 길라잡이가 되어줄 것 입니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002265	{nl}Y aunque no es grande, se lo he dicho al comerciante de artículos para que puedas recibir algunos bienes del comerciante.{nl}Que la suerte te acompañe en tu viaje.	{nl}그리고 적지만 잡화상인에게 말해두었으니 지원품을 받아서 가십시오.{nl}당신의 여정에 행운이 깃들길 기원하겠습니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002266	Nunca se debe decir a los vecinos que el obispo ha desaparecido.	절대 영주민들에게 주교가 사라졌다는 이야기는 해선 안 됩니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002267	He tenido noticias del obispo.{nl}Les estás diciendo a los demás que eres el héroe enviado por las diosas mientras ayudas a los residentes afuera, ¿verdad?	영주님께 말씀들었어요.{nl}바깥 영주민들에게 호의를 배풀고 다니면서 여신이 보내준 영웅이라고 한다지요?				잡화상인
QUEST_UNUSED_20151102_002268	{nl}¡Reciba estos productos!	{nl}여기 물품을 받으세요!				잡화상인
QUEST_UNUSED_20151102_002269	Después de que la ciudad capital ha sido destruida, no quedan muchas ciudades intactas en este reino. {nl} Ya sea Klaipeda o Fedimian... {nl} Si necesitas pociones o herramientas en el futuro, te reunirás conmigo a menudo.	수도가 파괴된 이후로 이 왕국엔 그다지 멀쩡한 도시가 몇개 없어요.{nl}클라페다라던가 페디미안이라던가..{nl}앞으로 포션이나 자잘한 도구가 필요하면 저와 자주 만나게 되실 거에요.				잡화상인
QUEST_UNUSED_20151102_002270	{nl}Y parece que el señor le ha pedido algo al Comerciante de Accesorios,{nl}así que será mejor que conozcas al comerciante.	{nl}그리고 영주님이 악세서리 상인에게도 뭔가 부탁해두신 거 같으니{nl}악세서리 상인에게 가보세요.				잡화상인
QUEST_UNUSED_20151102_002271	Los viajeros vienen a Orsha porque es relativamente seguro.{nl}El mundo se ha derrumbado, pero estoy ganando más dinero que antes..{nl}¿No es irónico?{nl}	여행자들이 비교적 안전한 오르샤로 모여들고 있어요.{nl}세상이 이렇게 망해버렸는데 제 주머니는 두둑해지고 있다니..{nl}참 짓궃은 일이지요?{nl}				잡화상인
QUEST_UNUSED_20151102_002272	¡Hola! Tenía muchas ganas de conocerte.{nl}Me cuesta mucho que hayas salvado a mis amigos.{nl}No me he preparado mucho, pero como el obispo también me lo dijo, ¡te daré esto!	안녕하세요! 정말 만나보고 싶었어요.{nl}제 친구들을 구해주셨다고 들었어요.{nl}준비해둔 게 많지 않지만.. 영주님의 명령도 있었으니 이걸 드릴게요!				악세서리 상인
QUEST_UNUSED_20151102_002273	{nl}{nl}Y parece que el obispo te está buscando.{nl}¡Por favor, date prisa!	{nl}{nl}그리고 영주님이 찾으시는 거 같아요.{nl}어서 가보세요!				악세서리 상인
QUEST_UNUSED_20151102_002274	¿Estás listo para partir? Recibí un mensaje del agente que estaba buscando en el Bosque de los Puentes Enlazados.{nl}Parece que encontró algunas pistas sobre el paradero del obispo y su compañía.{nl}Si estás listo, reúnete con Cherasia en Woods Linked Bridges.	떠날 채비는 하셨습니까? 방금 덧댄다리 숲에서 수색중이던 정보원에게 연락이 왔습니다.{nl}주교 일행의 행방을 좇을 단서를 찾았다는 군요.{nl}준비가 됐다면 덧댄다리 숲의 제 직속 정보대원인 체라시아에게 가보세요.				이네사 해먼데일
QUEST_UNUSED_20151102_002275	Pareces ser de quien hablaba el mayor. {nl}Encantado de conocerte. Soy Cherasia.{nl}Estoy buscando aquí el paradero de Urbonas y los sacerdotes.	영주님이 말씀하신 분이신것 같군요.{nl}반갑습니다. 저는 정보대원 체라시아입니다.{nl}여기서 우르보나스님과 사제님들의 행방을 뒤좇고 있습니다.				정보원 체라시아
QUEST_UNUSED_20151102_002276	Les dije a los residentes que los agentes fueron enviados afuera para proteger las áreas, así que quiero que también actúen como si no supieran nada para que los esfuerzos de los agentes no terminen en vano.	정보대원들은 지금 지역 안전을 위해 파견 나가있는 것처럼 영주민들을 속이고 있으니 눈에 띄는 행동으로 그들의 노력을 물거품으로 만들지 마시기 바랍니다.				이네사 해먼데일
QUEST_UNUSED_20151102_002277	Las actividades de Misión no terminaron en vano.{nl}Estoy seguro de que debes haber oído hablar de Pranas por parte del anciano.{nl}Pranas, el tipo que había ido a entrenar en el área norte y regresó recientemente.	수색활동에 성과가 조금 있었습니다.{nl}영주님에게 프라나스님에 대해 들으셨을 겁니다.{nl}북부지역으로 수행을 떠났다가 얼마 전 돌아오신 프라나스님 말입니다.				정보원 체라시아
QUEST_UNUSED_20151102_002278	{nl}Hemos encontrado algunos rastros del sacerdote Irma, quien es uno de los discípulos del obispo aquí.{nl}Y a partir de los rastros que se descubrieron, el memorando que parecía pertenecer a Iruma fue roto en pedazos.{nl}Cuando miras la forma en que fue arrancado, parece que los monstruos los mordieron.	{nl}우리는 이 곳에서 주교님의 제자 중 한 분인 사제 이르마님의 흔적을 발견했습니다.{nl}그리고 발견한 흔적에서 이르마님의 쪽지로 보이는 것이 갈갈이 찢겨져 있었습니다.{nl}찢겨진 모양을 보면 몬스터들이 물어뜯은 것 같습니다.				정보원 체라시아
QUEST_UNUSED_20151102_002279	{nl}Es por eso que atrapé a los monstruos y recuperé las páginas del memorándum...{nl}Pero eso es demasiado trabajo para mí.{nl}¿Puedes derrotar a los monstruos en el distrito 1 y conseguirme las páginas del Sacerdotisa Irma?	{nl}그래서 몬스터들을 잡아서 쪽지 낱장을 회수하던 중입니다만{nl}혼자선 역부족이군요.{nl}1번 지역에서 몬스터들을 잡아서 사제 이르마님의 쪽지 낱장을 구해주실 수 있겠습니까?				정보원 체라시아
QUEST_UNUSED_20151102_002280	Pranas ha partido primero para buscar las huellas de Urbonas con otros oficiales.	프라나스님의 다른 대원들과 우르보나스님의 흔적을 찾기 위해 먼저 가셨습니다.				정보원 체라시아
QUEST_UNUSED_20151102_002281	Ha sido manchado debido al fluido corporal de los monstruos por lo que es difícil reconocerlo, pero{nl}Según lo leí, se trata de ser perseguido por algo.{nl}Será mejor que nos demos prisa.	몬스터들의 타액에 얼룩져서 알아보기 힘들지만{nl}대강의 내용은 뭔가에 좇기고 있다는 내용이군요.{nl}아무래도 서두르는 게 좋겠습니다.				정보원 체라시아
QUEST_UNUSED_20151102_002282	{nl}Toma esto y encuentra Pranas en la región norte.{nl}I buscaré los otros rastros aquí.	{nl}이걸 가지고 북부 지역으로 프라나스님을 찾아가보세요.{nl}저는 여기서 나머지 흔적들을 찾아보겠습니다.				정보원 체라시아
